Charles	O	O	-
Quint	O	O	-
,	O	O	-
qui	O	O	-
furent	O	O	-
ses	O	O	-
ancêtres	O	O	-
paternels	O	O	-
.	O	O	-
Rosalie	O	O	-
elle	O	O	-
-	O	O	-
même	O	O	-
,	O	O	-
dans	O	O	-
son	O	O	-
journal	O	O	-
,	O	O	-
nous	O	O	-
défile	O	O	-
avec	O	O	-
un	O	O	-
certain	O	O	-
orgueil	O	O	-
une	O	O	-
longue	O	O	-
lignée	O	O	-
d'	O	O	-
aïeux	O	O	-
,	O	O	-
tous	O	O	-
valeureux	O	O	-
,	O	O	-
preux	O	O	-
et	O	O	-
héroïques	O	O	-
;	O	O	-
mais	O	O	-
,	O	O	-
si	O	O	-
vous	O	O	-
le	O	O	-
voulez	O	O	-
bien	O	O	-
,	O	O	-
nous	O	O	-
ne	O	O	-
remonterons	O	O	-
pas	O	O	-
si	O	O	-
haut	O	O	-
.	O	O	-
La	O	O	-
mère	O	O	-
de	O	O	-
Rosalie	O	O	-
était	O	O	-
cette	O	O	-
Charlotte	O	O	-
Pictet	O	O	-
à	O	O	-
laquelle	O	O	-
M	O	O	-
.	O	O	-
Lucien	O	O	-
Perey	O	O	-
a	O	O	-
emprunté	O	O	-
bien	O	O	-
des	O	O	-
lettres	O	O	-
dans	O	O	-
sa	O	O	-
Vie	O	O	-
intime	O	O	-
de	O	O	-
Voltaire	O	O	-
.	O	O	-
Elle	O	O	-
habitait	O	O	-
avec	O	O	-
ses	O	O	-
parents	O	O	-
la	O	O	-
belle	O	O	-
propriété	O	O	-
de	O	O	-
St	O	O	-
-	O	O	-
Jean	O	O	-
,	O	O	-
qui	O	O	-
domine	O	O	-
la	O	O	-
jonction	O	O	-
de	O	O	-
l'	O	O	-
Arve	O	O	-
avec	O	O	-
le	O	O	-
Rhône	O	O	-
,	O	O	-
en	O	O	-
aval	O	O	-
de	O	O	-
Genève	O	O	-
.	O	O	-
M	O	O	-
.	O	O	-
L	O	O	-
.	O	O	-
Perey	O	O	-
a	O	O	-
raconté	O	O	-
déjà	O	O	-
comment	O	O	-
les	O	O	-
Pictet	O	O	-
de	O	O	-
St	O	O	-
-	O	O	-
Jean	O	O	-
voisinaient	O	O	-
familièrement	O	O	-
avec	O	O	-
l'	O	O	-
illustre	O	O	-
philosophe	O	O	-
,	O	O	-
et	O	O	-
les	O	O	-
papiers	O	O	-
de	O	O	-
Rosalie	O	O	-
et	O	O	-
de	O	O	-
sa	O	O	-
famille	O	O	-
,	O	O	-
ont	O	O	-
fourni	O	O	-
à	O	O	-
l'	O	O	-
aimable	O	O	-
biographe	O	O	-
beaucoup	O	O	-
de	O	O	-
détails	O	O	-
sur	O	O	-
ce	O	O	-
qui	O	O	-
se	O	O	-
passait	O	O	-
aux	O	O	-
Délices	O	O	-
,	O	O	-
et	O	O	-
à	O	O	-
Ferney	O	O	-
.	O	O	-
On	O	O	-
sait	O	O	-
qu'	O	O	-
au	O	O	-
début	O	O	-
de	O	O	-
son	O	O	-
séjour	O	O	-
dans	O	O	-
notre	O	O	-
pays	O	O	-
,	O	O	-
Voltaire	O	O	-
habita	O	O	-
en	O	O	-
été	O	O	-
Les	O	O	-
Délices	O	O	-
près	O	O	-
Genève	O	O	-
,	O	O	-
en	O	O	-
hiver	O	O	-
tantôt	O	O	-
Monrion	O	O	-
,	O	O	-
près	O	O	-
Lausanne	O	O	-
,	O	O	-
tantôt	O	O	-
cette	O	O	-
ville	O	O	-
-	O	O	-
même	O	O	-
,	O	O	-
au	O	O	-
faubourg	O	O	-
du	O	O	-
Petit	O	O	-
-	O	O	-
Chêne	O	O	-
.	O	O	-
À	O	O	-
Lausanne	O	O	-
comme	O	O	-
à	O	O	-
Genève	O	O	-
,	O	O	-
Voltaire	O	O	-
avait	O	O	-
trouvé	O	O	-
une	O	O	-
société	O	O	-
très	O	O	-
aimable	O	O	-
et	O	O	-
lettrée	O	O	-
,	O	O	-
toute	O	O	-
disposée	O	O	-
à	O	O	-
jouer	O	O	-

parler	O	O	-
des	O	O	-
chevaliers	O	O	-
de	O	O	-
St	O	O	-
-	O	O	-
Jean	O	O	-
de	O	O	-
Jérusalem	O	O	-
,	O	O	-
des	O	O	-
chefs	O	O	-
d'	O	O	-
escadre	O	O	-
,	O	O	-
des	O	O	-
compagnons	O	O	-
de	O	O	-
Charles	O	O	-
Quint	O	O	-
,	O	O	-
qui	O	O	-
furent	O	O	-
ses	O	O	-
ancêtres	O	O	-
paternels	O	O	-
.	O	O	-
Rosalie	O	O	-
elle	O	O	-
-	O	O	-
même	O	O	-
,	O	O	-
dans	O	O	-
son	O	O	-
journal	O	O	-
,	O	O	-
nous	O	O	-
défile	O	O	-
avec	O	O	-
un	O	O	-
certain	O	O	-
orgueil	O	O	-
une	O	O	-
longue	O	O	-
lignée	O	O	-
d'	O	O	-
aïeux	O	O	-
,	O	O	-
tous	O	O	-
valeureux	O	O	-
,	O	O	-
preux	O	O	-
et	O	O	-
héroïques	O	O	-
;	O	O	-
mais	O	O	-
,	O	O	-
si	O	O	-
vous	O	O	-
le	O	O	-
voulez	O	O	-
bien	O	O	-
,	O	O	-
nous	O	O	-
ne	O	O	-
remonterons	O	O	-
pas	O	O	-
si	O	O	-
haut	O	O	-
.	O	O	-
La	O	O	-
mère	O	O	-
de	O	O	-
Rosalie	O	O	-
était	O	O	-
cette	O	O	-
Charlotte	O	O	-
Pictet	O	O	-
à	O	O	-
laquelle	O	O	-
M	O	O	-
.	O	O	-
Lucien	O	O	-
Perey	O	O	-
a	O	O	-
emprunté	O	O	-
bien	O	O	-
des	O	O	-
lettres	O	O	-
dans	O	O	-
sa	O	O	-
Vie	O	O	-
intime	O	O	-
de	O	O	-
Voltaire	O	O	-
.	O	O	-
Elle	O	O	-
habitait	O	O	-
avec	O	O	-
ses	O	O	-
parents	O	O	-
la	O	O	-
belle	O	O	-
propriété	O	O	-
de	O	O	-
St	O	O	-
-	O	O	-
Jean	O	O	-
,	O	O	-
qui	O	O	-
domine	O	O	-
la	O	O	-
jonction	O	O	-
de	O	O	-
l'	O	O	-
Arve	O	O	-
avec	O	O	-
le	O	O	-
Rhône	O	O	-
,	O	O	-
en	O	O	-
aval	O	O	-
de	O	O	-
Genève	O	O	-
.	O	O	-
M	O	O	-
.	O	O	-
L	O	O	-
.	O	O	-
Perey	O	O	-
a	O	O	-
raconté	O	O	-
déjà	O	O	-
comment	O	O	-
les	O	O	-
Pictet	O	O	-
de	O	O	-
St	O	O	-
-	O	O	-
Jean	O	O	-
voisinaient	O	O	-
familièrement	O	O	-
avec	O	O	-
l'	O	O	-
illustre	O	O	-
philosophe	O	O	-
,	O	O	-
et	O	O	-
les	O	O	-
papiers	O	O	-
de	O	O	-
Rosalie	O	O	-
et	O	O	-
de	O	O	-
sa	O	O	-
famille	O	O	-
,	O	O	-
ont	O	O	-
fourni	O	O	-
à	O	O	-
l'	O	O	-
aimable	O	O	-
biographe	O	O	-
beaucoup	O	O	-
de	O	O	-
détails	O	O	-
sur	O	O	-
ce	O	O	-
qui	O	O	-
se	O	O	-
passait	O	O	-
aux	O	O	-
Délices	O	O	-
,	O	O	-
et	O	O	-
à	O	O	-
Ferney	O	O	-
.	O	O	-
On	O	O	-
sait	O	O	-
qu'	O	O	-
au	O	O	-
début	O	O	-
de	O	O	-
son	O	O	-
séjour	O	O	-
dans	O	O	-
notre	O	O	-
pays	O	O	-
,	O	O	-
Voltaire	O	O	-
habita	O	O	-
en	O	O	-
été	O	O	-
Les	O	O	-
Délices	O	O	-
près	O	O	-
Genève	O	O	-
,	O	O	-
en	O	O	-
hiver	O	O	-
tantôt	O	O	-
Monrion	O	O	-
,	O	O	-
près	O	O	-
Lausanne	O	O	-
,	O	O	-
tantôt	O	O	-
cette	O	O	-
ville	O	O	-
-	O	O	-
même	O	O	-
,	O	O	-
au	O	O	-
faubourg	O	O	-
du	O	O	-
Petit	O	O	-
-	O	O	-
Chêne	O	O	-
.	O	O	-
À	O	O	-
Lausanne	O	O	-
comme	O	O	-
à	O	O	-
Genève	O	O	-
,	O	O	-
Voltaire	O	O	-
avait	O	O	-
trouvé	O	O	-
une	O	O	-
société	O	O	-
très	O	O	-
aimable	O	O	-
et	O	O	-
lettrée	O	O	-
,	O	O	-
toute	O	O	-
disposée	O	O	-
à	O	O	-
jouer	O	O	-
ses	O	O	-
tragédies	O	O	-
.	O	O	-
Ses	O	O	-
principaux	O	O	-
acteurs	O	O	-
se	O	O	-
recrutèrent	O	O	-
parmi	O	O	-
la	O	O	-
famille	O	O	-
de	O	O	-
Constant	O	O	-
,	O	O	-
et	O	O	-
c'	O	O	-

compagnons	O	O	-
de	O	O	-
Charles	O	O	-
Quint	O	O	-
,	O	O	-
qui	O	O	-
furent	O	O	-
ses	O	O	-
ancêtres	O	O	-
paternels	O	O	-
.	O	O	-
Rosalie	O	O	-
elle	O	O	-
-	O	O	-
même	O	O	-
,	O	O	-
dans	O	O	-
son	O	O	-
journal	O	O	-
,	O	O	-
nous	O	O	-
défile	O	O	-
avec	O	O	-
un	O	O	-
certain	O	O	-
orgueil	O	O	-
une	O	O	-
longue	O	O	-
lignée	O	O	-
d'	O	O	-
aïeux	O	O	-
,	O	O	-
tous	O	O	-
valeureux	O	O	-
,	O	O	-
preux	O	O	-
et	O	O	-
héroïques	O	O	-
;	O	O	-
mais	O	O	-
,	O	O	-
si	O	O	-
vous	O	O	-
le	O	O	-
voulez	O	O	-
bien	O	O	-
,	O	O	-
nous	O	O	-
ne	O	O	-
remonterons	O	O	-
pas	O	O	-
si	O	O	-
haut	O	O	-
.	O	O	-
La	O	O	-
mère	O	O	-
de	O	O	-
Rosalie	O	O	-
était	O	O	-
cette	O	O	-
Charlotte	O	O	-
Pictet	O	O	-
à	O	O	-
laquelle	O	O	-
M	O	O	-
.	O	O	-
Lucien	O	O	-
Perey	O	O	-
a	O	O	-
emprunté	O	O	-
bien	O	O	-
des	O	O	-
lettres	O	O	-
dans	O	O	-
sa	O	O	-
Vie	O	O	-
intime	O	O	-
de	O	O	-
Voltaire	O	O	-
.	O	O	-
Elle	O	O	-
habitait	O	O	-
avec	O	O	-
ses	O	O	-
parents	O	O	-
la	O	O	-
belle	O	O	-
propriété	O	O	-
de	O	O	-
St	O	O	-
-	O	O	-
Jean	O	O	-
,	O	O	-
qui	O	O	-
domine	O	O	-
la	O	O	-
jonction	O	O	-
de	O	O	-
l'	O	O	-
Arve	O	O	-
avec	O	O	-
le	O	O	-
Rhône	O	O	-
,	O	O	-
en	O	O	-
aval	O	O	-
de	O	O	-
Genève	O	O	-
.	O	O	-
M	O	O	-
.	O	O	-
L	O	O	-
.	O	O	-
Perey	O	O	-
a	O	O	-
raconté	O	O	-
déjà	O	O	-
comment	O	O	-
les	O	O	-
Pictet	O	O	-
de	O	O	-
St	O	O	-
-	O	O	-
Jean	O	O	-
voisinaient	O	O	-
familièrement	O	O	-
avec	O	O	-
l'	O	O	-
illustre	O	O	-
philosophe	O	O	-
,	O	O	-
et	O	O	-
les	O	O	-
papiers	O	O	-
de	O	O	-
Rosalie	O	O	-
et	O	O	-
de	O	O	-
sa	O	O	-
famille	O	O	-
,	O	O	-
ont	O	O	-
fourni	O	O	-
à	O	O	-
l'	O	O	-
aimable	O	O	-
biographe	O	O	-
beaucoup	O	O	-
de	O	O	-
détails	O	O	-
sur	O	O	-
ce	O	O	-
qui	O	O	-
se	O	O	-
passait	O	O	-
aux	O	O	-
Délices	O	O	-
,	O	O	-
et	O	O	-
à	O	O	-
Ferney	O	O	-
.	O	O	-
On	O	O	-
sait	O	O	-
qu'	O	O	-
au	O	O	-
début	O	O	-
de	O	O	-
son	O	O	-
séjour	O	O	-
dans	O	O	-
notre	O	O	-
pays	O	O	-
,	O	O	-
Voltaire	O	O	-
habita	O	O	-
en	O	O	-
été	O	O	-
Les	O	O	-
Délices	O	O	-
près	O	O	-
Genève	O	O	-
,	O	O	-
en	O	O	-
hiver	O	O	-
tantôt	O	O	-
Monrion	O	O	-
,	O	O	-
près	O	O	-
Lausanne	O	O	-
,	O	O	-
tantôt	O	O	-
cette	O	O	-
ville	O	O	-
-	O	O	-
même	O	O	-
,	O	O	-
au	O	O	-
faubourg	O	O	-
du	O	O	-
Petit	O	O	-
-	O	O	-
Chêne	O	O	-
.	O	O	-
À	O	O	-
Lausanne	O	O	-
comme	O	O	-
à	O	O	-
Genève	O	O	-
,	O	O	-
Voltaire	O	O	-
avait	O	O	-
trouvé	O	O	-
une	O	O	-
société	O	O	-
très	O	O	-
aimable	O	O	-
et	O	O	-
lettrée	O	O	-
,	O	O	-
toute	O	O	-
disposée	O	O	-
à	O	O	-
jouer	O	O	-
ses	O	O	-
tragédies	O	O	-
.	O	O	-
Ses	O	O	-
principaux	O	O	-
acteurs	O	O	-
se	O	O	-
recrutèrent	O	O	-
parmi	O	O	-
la	O	O	-
famille	O	O	-
de	O	O	-
Constant	O	O	-
,	O	O	-
et	O	O	-
c'	O	O	-
est	O	O	-
ici	O	O	-
que	O	O	-
nous	O	O	-
rencontrons	O	O	-
Samuel	O	O	-
,	O	O	-
qui	O	O	-
deviendra	O	O	-
le	O	O	-
père	O	O	-
de	O	O	-
Rosalie	O	O	-
.	O	O	-
Samuel	O	O	-
était	O	O	-

dans	O	O	-
son	O	O	-
journal	O	O	-
,	O	O	-
nous	O	O	-
défile	O	O	-
avec	O	O	-
un	O	O	-
certain	O	O	-
orgueil	O	O	-
une	O	O	-
longue	O	O	-
lignée	O	O	-
d'	O	O	-
aïeux	O	O	-
,	O	O	-
tous	O	O	-
valeureux	O	O	-
,	O	O	-
preux	O	O	-
et	O	O	-
héroïques	O	O	-
;	O	O	-
mais	O	O	-
,	O	O	-
si	O	O	-
vous	O	O	-
le	O	O	-
voulez	O	O	-
bien	O	O	-
,	O	O	-
nous	O	O	-
ne	O	O	-
remonterons	O	O	-
pas	O	O	-
si	O	O	-
haut	O	O	-
.	O	O	-
La	O	O	-
mère	O	O	-
de	O	O	-
Rosalie	O	O	-
était	O	O	-
cette	O	O	-
Charlotte	O	O	-
Pictet	O	O	-
à	O	O	-
laquelle	O	O	-
M	O	O	-
.	O	O	-
Lucien	O	O	-
Perey	O	O	-
a	O	O	-
emprunté	O	O	-
bien	O	O	-
des	O	O	-
lettres	O	O	-
dans	O	O	-
sa	O	O	-
Vie	O	O	-
intime	O	O	-
de	O	O	-
Voltaire	O	O	-
.	O	O	-
Elle	O	O	-
habitait	O	O	-
avec	O	O	-
ses	O	O	-
parents	O	O	-
la	O	O	-
belle	O	O	-
propriété	O	O	-
de	O	O	-
St	O	O	-
-	O	O	-
Jean	O	O	-
,	O	O	-
qui	O	O	-
domine	O	O	-
la	O	O	-
jonction	O	O	-
de	O	O	-
l'	O	O	-
Arve	O	O	-
avec	O	O	-
le	O	O	-
Rhône	O	O	-
,	O	O	-
en	O	O	-
aval	O	O	-
de	O	O	-
Genève	O	O	-
.	O	O	-
M	O	O	-
.	O	O	-
L	O	O	-
.	O	O	-
Perey	O	O	-
a	O	O	-
raconté	O	O	-
déjà	O	O	-
comment	O	O	-
les	O	O	-
Pictet	O	O	-
de	O	O	-
St	O	O	-
-	O	O	-
Jean	O	O	-
voisinaient	O	O	-
familièrement	O	O	-
avec	O	O	-
l'	O	O	-
illustre	O	O	-
philosophe	O	O	-
,	O	O	-
et	O	O	-
les	O	O	-
papiers	O	O	-
de	O	O	-
Rosalie	O	O	-
et	O	O	-
de	O	O	-
sa	O	O	-
famille	O	O	-
,	O	O	-
ont	O	O	-
fourni	O	O	-
à	O	O	-
l'	O	O	-
aimable	O	O	-
biographe	O	O	-
beaucoup	O	O	-
de	O	O	-
détails	O	O	-
sur	O	O	-
ce	O	O	-
qui	O	O	-
se	O	O	-
passait	O	O	-
aux	O	O	-
Délices	O	O	-
,	O	O	-
et	O	O	-
à	O	O	-
Ferney	O	O	-
.	O	O	-
On	O	O	-
sait	O	O	-
qu'	O	O	-
au	O	O	-
début	O	O	-
de	O	O	-
son	O	O	-
séjour	O	O	-
dans	O	O	-
notre	O	O	-
pays	O	O	-
,	O	O	-
Voltaire	O	O	-
habita	O	O	-
en	O	O	-
été	O	O	-
Les	O	O	-
Délices	O	O	-
près	O	O	-
Genève	O	O	-
,	O	O	-
en	O	O	-
hiver	O	O	-
tantôt	O	O	-
Monrion	O	O	-
,	O	O	-
près	O	O	-
Lausanne	O	O	-
,	O	O	-
tantôt	O	O	-
cette	O	O	-
ville	O	O	-
-	O	O	-
même	O	O	-
,	O	O	-
au	O	O	-
faubourg	O	O	-
du	O	O	-
Petit	O	O	-
-	O	O	-
Chêne	O	O	-
.	O	O	-
À	O	O	-
Lausanne	O	O	-
comme	O	O	-
à	O	O	-
Genève	O	O	-
,	O	O	-
Voltaire	O	O	-
avait	O	O	-
trouvé	O	O	-
une	O	O	-
société	O	O	-
très	O	O	-
aimable	O	O	-
et	O	O	-
lettrée	O	O	-
,	O	O	-
toute	O	O	-
disposée	O	O	-
à	O	O	-
jouer	O	O	-
ses	O	O	-
tragédies	O	O	-
.	O	O	-
Ses	O	O	-
principaux	O	O	-
acteurs	O	O	-
se	O	O	-
recrutèrent	O	O	-
parmi	O	O	-
la	O	O	-
famille	O	O	-
de	O	O	-
Constant	O	O	-
,	O	O	-
et	O	O	-
c'	O	O	-
est	O	O	-
ici	O	O	-
que	O	O	-
nous	O	O	-
rencontrons	O	O	-
Samuel	O	O	-
,	O	O	-
qui	O	O	-
deviendra	O	O	-
le	O	O	-
père	O	O	-
de	O	O	-
Rosalie	O	O	-
.	O	O	-
Samuel	O	O	-
était	O	O	-
le	O	O	-
cinquième	O	O	-
fils	O	O	-
du	O	O	-
général	O	O	-
Constant	O	O	-
de	O	O	-
Rebecque	O	O	-
qui	O	O	-
avait	O	O	-
servi	O	O	-
longtemps	O	O	-
en	O	O	-
Hollande	O	O	-
.	O	O	-
Lui	O	O	-

tous	O	O	-
valeureux	O	O	-
,	O	O	-
preux	O	O	-
et	O	O	-
héroïques	O	O	-
;	O	O	-
mais	O	O	-
,	O	O	-
si	O	O	-
vous	O	O	-
le	O	O	-
voulez	O	O	-
bien	O	O	-
,	O	O	-
nous	O	O	-
ne	O	O	-
remonterons	O	O	-
pas	O	O	-
si	O	O	-
haut	O	O	-
.	O	O	-
La	O	O	-
mère	O	O	-
de	O	O	-
Rosalie	O	O	-
était	O	O	-
cette	O	O	-
Charlotte	O	O	-
Pictet	O	O	-
à	O	O	-
laquelle	O	O	-
M	O	O	-
.	O	O	-
Lucien	O	O	-
Perey	O	O	-
a	O	O	-
emprunté	O	O	-
bien	O	O	-
des	O	O	-
lettres	O	O	-
dans	O	O	-
sa	O	O	-
Vie	O	O	-
intime	O	O	-
de	O	O	-
Voltaire	O	O	-
.	O	O	-
Elle	O	O	-
habitait	O	O	-
avec	O	O	-
ses	O	O	-
parents	O	O	-
la	O	O	-
belle	O	O	-
propriété	O	O	-
de	O	O	-
St	O	O	-
-	O	O	-
Jean	O	O	-
,	O	O	-
qui	O	O	-
domine	O	O	-
la	O	O	-
jonction	O	O	-
de	O	O	-
l'	O	O	-
Arve	O	O	-
avec	O	O	-
le	O	O	-
Rhône	O	O	-
,	O	O	-
en	O	O	-
aval	O	O	-
de	O	O	-
Genève	O	O	-
.	O	O	-
M	O	O	-
.	O	O	-
L	O	O	-
.	O	O	-
Perey	O	O	-
a	O	O	-
raconté	O	O	-
déjà	O	O	-
comment	O	O	-
les	O	O	-
Pictet	O	O	-
de	O	O	-
St	O	O	-
-	O	O	-
Jean	O	O	-
voisinaient	O	O	-
familièrement	O	O	-
avec	O	O	-
l'	O	O	-
illustre	O	O	-
philosophe	O	O	-
,	O	O	-
et	O	O	-
les	O	O	-
papiers	O	O	-
de	O	O	-
Rosalie	O	O	-
et	O	O	-
de	O	O	-
sa	O	O	-
famille	O	O	-
,	O	O	-
ont	O	O	-
fourni	O	O	-
à	O	O	-
l'	O	O	-
aimable	O	O	-
biographe	O	O	-
beaucoup	O	O	-
de	O	O	-
détails	O	O	-
sur	O	O	-
ce	O	O	-
qui	O	O	-
se	O	O	-
passait	O	O	-
aux	O	O	-
Délices	O	O	-
,	O	O	-
et	O	O	-
à	O	O	-
Ferney	O	O	-
.	O	O	-
On	O	O	-
sait	O	O	-
qu'	O	O	-
au	O	O	-
début	O	O	-
de	O	O	-
son	O	O	-
séjour	O	O	-
dans	O	O	-
notre	O	O	-
pays	O	O	-
,	O	O	-
Voltaire	O	O	-
habita	O	O	-
en	O	O	-
été	O	O	-
Les	O	O	-
Délices	O	O	-
près	O	O	-
Genève	O	O	-
,	O	O	-
en	O	O	-
hiver	O	O	-
tantôt	O	O	-
Monrion	O	O	-
,	O	O	-
près	O	O	-
Lausanne	O	O	-
,	O	O	-
tantôt	O	O	-
cette	O	O	-
ville	O	O	-
-	O	O	-
même	O	O	-
,	O	O	-
au	O	O	-
faubourg	O	O	-
du	O	O	-
Petit	O	O	-
-	O	O	-
Chêne	O	O	-
.	O	O	-
À	O	O	-
Lausanne	O	O	-
comme	O	O	-
à	O	O	-
Genève	O	O	-
,	O	O	-
Voltaire	O	O	-
avait	O	O	-
trouvé	O	O	-
une	O	O	-
société	O	O	-
très	O	O	-
aimable	O	O	-
et	O	O	-
lettrée	O	O	-
,	O	O	-
toute	O	O	-
disposée	O	O	-
à	O	O	-
jouer	O	O	-
ses	O	O	-
tragédies	O	O	-
.	O	O	-
Ses	O	O	-
principaux	O	O	-
acteurs	O	O	-
se	O	O	-
recrutèrent	O	O	-
parmi	O	O	-
la	O	O	-
famille	O	O	-
de	O	O	-
Constant	O	O	-
,	O	O	-
et	O	O	-
c'	O	O	-
est	O	O	-
ici	O	O	-
que	O	O	-
nous	O	O	-
rencontrons	O	O	-
Samuel	O	O	-
,	O	O	-
qui	O	O	-
deviendra	O	O	-
le	O	O	-
père	O	O	-
de	O	O	-
Rosalie	O	O	-
.	O	O	-
Samuel	O	O	-
était	O	O	-
le	O	O	-
cinquième	O	O	-
fils	O	O	-
du	O	O	-
général	O	O	-
Constant	O	O	-
de	O	O	-
Rebecque	O	O	-
qui	O	O	-
avait	O	O	-
servi	O	O	-
longtemps	O	O	-
en	O	O	-
Hollande	O	O	-
.	O	O	-
Lui	O	O	-
-	O	O	-
même	O	O	-
y	O	O	-
avait	O	O	-
acquis	O	O	-
le	O	O	-
grade	O	O	-
de	O	O	-
major	O	O	-
,	O	O	-
et	O	O	-
c'	O	O	-
est	O	O	-
pendant	O	O	-
un	O	O	-
congé	O	O	-

ne	O	O	-
