son	O	O	-
rêve	O	O	-
nonchalant	O	O	-
.	O	O	-
Quand	O	O	-
il	O	O	-
eut	O	O	-
achevé	O	O	-
ses	O	O	-
lettres	O	O	-
et	O	O	-
parcouru	O	O	-
les	O	O	-
journaux	O	O	-
allemands	O	O	-
que	O	O	-
son	O	O	-
vaguemestre	O	O	-
venait	O	O	-
de	O	O	-
lui	O	O	-
apporter	O	O	-
,	O	O	-
il	O	O	-
se	O	O	-
leva	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
après	O	O	-
avoir	O	O	-
jeté	O	O	-
au	O	O	-
feu	O	O	-
trois	O	O	-
ou	O	O	-
quatre	O	O	-
énormes	O	O	-
morceaux	O	O	-
de	O	O	-
bois	O	O	-
vert	O	O	-
,	O	O	-
car	O	O	-
ces	O	O	-
messieurs	O	O	-
abattaient	O	O	-
peu	O	O	-
à	O	O	-
peu	O	O	-
le	O	O	-
parc	O	O	-
pour	O	O	-
se	O	O	-
chauffer	O	O	-
,	O	O	-
il	O	O	-
s'	O	O	-
approcha	O	O	-
de	O	O	-
la	O	O	-
fenêtre	O	O	-
.	O	O	-
La	O	O	-
pluie	O	O	-
tombait	O	O	-
à	O	O	-
flots	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
normande	O	O	-
qu'	O	O	-
on	O	O	-
aurait	O	O	-
dit	O	O	-
jetée	O	O	-
par	O	O	-
une	O	O	-
main	O	O	-
furieuse	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
en	O	O	-
biais	O	O	-
,	O	O	-
épaisse	O	O	-
comme	O	O	-
un	O	O	-
rideau	O	O	-
,	O	O	-
formant	O	O	-
une	O	O	-
sorte	O	O	-
de	O	O	-
mur	O	O	-
à	O	O	-
raies	O	O	-
obliques	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
cinglante	O	O	-
,	O	O	-
éclaboussante	O	O	-
,	O	O	-
noyant	O	O	-
tout	O	O	-
,	O	O	-
une	O	O	-
vraie	O	O	-
pluie	O	O	-
des	O	O	-
environs	O	O	-
de	O	O	-
Rouen	O	O	-
,	O	O	-
ce	O	O	-
pot	O	O	-
de	O	O	-
chambre	O	O	-
de	O	O	-
la	O	O	-
France	O	O	-
.	O	O	-
L'	O	O	-
officier	O	O	-
regarda	O	O	-
longtemps	O	O	-
les	O	O	-
pelouses	O	O	-
inondées	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
là	O	O	-
-	O	O	-
bas	O	O	-
,	O	O	-
l'	O	O	-
Andelle	O	O	-
gonflée	O	O	-
qui	O	O	-
débordait	O	O	-
;	O	O	-
et	O	O	-
il	O	O	-
tambourinait	O	O	-

sur	O	O	-
le	O	O	-
marbre	O	O	-
élégant	O	O	-
de	O	O	-
la	O	O	-
cheminée	O	O	-
,	O	O	-
où	O	O	-
ses	O	O	-
éperons	O	O	-
,	O	O	-
depuis	O	O	-
trois	O	O	-
mois	O	O	-
qu'	O	O	-
il	O	O	-
occupait	O	O	-
le	O	O	-
château	O	O	-
d'	O	O	-
Uville	O	O	-
,	O	O	-
avaient	O	O	-
tracé	O	O	-
deux	O	O	-
trous	O	O	-
profonds	O	O	-
,	O	O	-
fouillés	O	O	-
un	O	O	-
peu	O	O	-
plus	O	O	-
tous	O	O	-
les	O	O	-
jours	O	O	-
.	O	O	-
Une	O	O	-
tasse	O	O	-
de	O	O	-
café	O	O	-
fumait	O	O	-
sur	O	O	-
un	O	O	-
guéridon	O	O	-
de	O	O	-
marqueterie	O	O	-
maculé	O	O	-
par	O	O	-
les	O	O	-
liqueurs	O	O	-
,	O	O	-
brûlé	O	O	-
par	O	O	-
les	O	O	-
cigares	O	O	-
,	O	O	-
entaillé	O	O	-
par	O	O	-
le	O	O	-
canif	O	O	-
de	O	O	-
l'	O	O	-
officier	O	O	-
conquérant	O	O	-
qui	O	O	-
,	O	O	-
parfois	O	O	-
,	O	O	-
s'	O	O	-
arrêtant	O	O	-
d'	O	O	-
aiguiser	O	O	-
un	O	O	-
crayon	O	O	-
,	O	O	-
traçait	O	O	-
sur	O	O	-
le	O	O	-
meuble	O	O	-
gracieux	O	O	-
des	O	O	-
chiffres	O	O	-
ou	O	O	-
des	O	O	-
dessins	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
fantaisie	O	O	-
de	O	O	-
son	O	O	-
rêve	O	O	-
nonchalant	O	O	-
.	O	O	-
Quand	O	O	-
il	O	O	-
eut	O	O	-
achevé	O	O	-
ses	O	O	-
lettres	O	O	-
et	O	O	-
parcouru	O	O	-
les	O	O	-
journaux	O	O	-
allemands	O	O	-
que	O	O	-
son	O	O	-
vaguemestre	O	O	-
venait	O	O	-
de	O	O	-
lui	O	O	-
apporter	O	O	-
,	O	O	-
il	O	O	-
se	O	O	-
leva	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
après	O	O	-
avoir	O	O	-
jeté	O	O	-
au	O	O	-
feu	O	O	-
trois	O	O	-
ou	O	O	-
quatre	O	O	-
énormes	O	O	-
morceaux	O	O	-
de	O	O	-
bois	O	O	-
vert	O	O	-
,	O	O	-
car	O	O	-
ces	O	O	-
messieurs	O	O	-
abattaient	O	O	-
peu	O	O	-
à	O	O	-
peu	O	O	-
le	O	O	-
parc	O	O	-
pour	O	O	-
se	O	O	-
chauffer	O	O	-
,	O	O	-
il	O	O	-
s'	O	O	-
approcha	O	O	-
de	O	O	-
la	O	O	-
fenêtre	O	O	-
.	O	O	-
La	O	O	-
pluie	O	O	-
tombait	O	O	-
à	O	O	-
flots	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
normande	O	O	-
qu'	O	O	-
on	O	O	-
aurait	O	O	-
dit	O	O	-
jetée	O	O	-
par	O	O	-
une	O	O	-
main	O	O	-
furieuse	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
en	O	O	-
biais	O	O	-
,	O	O	-
épaisse	O	O	-
comme	O	O	-
un	O	O	-
rideau	O	O	-
,	O	O	-
formant	O	O	-
une	O	O	-
sorte	O	O	-
de	O	O	-
mur	O	O	-
à	O	O	-
raies	O	O	-
obliques	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
cinglante	O	O	-
,	O	O	-
éclaboussante	O	O	-
,	O	O	-
noyant	O	O	-
tout	O	O	-
,	O	O	-
une	O	O	-
vraie	O	O	-
pluie	O	O	-
des	O	O	-
environs	O	O	-
de	O	O	-
Rouen	O	O	-
,	O	O	-
ce	O	O	-
pot	O	O	-
de	O	O	-
chambre	O	O	-
de	O	O	-
la	O	O	-
France	O	O	-
.	O	O	-
L'	O	O	-
officier	O	O	-
regarda	O	O	-
longtemps	O	O	-
les	O	O	-
pelouses	O	O	-
inondées	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
là	O	O	-
-	O	O	-
bas	O	O	-
,	O	O	-
l'	O	O	-
Andelle	O	O	-
gonflée	O	O	-
qui	O	O	-
débordait	O	O	-
;	O	O	-
et	O	O	-
il	O	O	-
tambourinait	O	O	-
contre	O	O	-
la	O	O	-
vitre	O	O	-
une	O	O	-
valse	O	O	-
du	O	O	-
Rhin	O	O	-
,	O	O	-
quand	O	O	-
un	O	O	-
bruit	O	O	-
le	O	O	-
fit	O	O	-
se	O	O	-
retourner	O	O	-
:	O	O	-

il	O	O	-
occupait	O	O	-
le	O	O	-
château	O	O	-
d'	O	O	-
Uville	O	O	-
,	O	O	-
avaient	O	O	-
tracé	O	O	-
deux	O	O	-
trous	O	O	-
profonds	O	O	-
,	O	O	-
fouillés	O	O	-
un	O	O	-
peu	O	O	-
plus	O	O	-
tous	O	O	-
les	O	O	-
jours	O	O	-
.	O	O	-
Une	O	O	-
tasse	O	O	-
de	O	O	-
café	O	O	-
fumait	O	O	-
sur	O	O	-
un	O	O	-
guéridon	O	O	-
de	O	O	-
marqueterie	O	O	-
maculé	O	O	-
par	O	O	-
les	O	O	-
liqueurs	O	O	-
,	O	O	-
brûlé	O	O	-
par	O	O	-
les	O	O	-
cigares	O	O	-
,	O	O	-
entaillé	O	O	-
par	O	O	-
le	O	O	-
canif	O	O	-
de	O	O	-
l'	O	O	-
officier	O	O	-
conquérant	O	O	-
qui	O	O	-
,	O	O	-
parfois	O	O	-
,	O	O	-
s'	O	O	-
arrêtant	O	O	-
d'	O	O	-
aiguiser	O	O	-
un	O	O	-
crayon	O	O	-
,	O	O	-
traçait	O	O	-
sur	O	O	-
le	O	O	-
meuble	O	O	-
gracieux	O	O	-
des	O	O	-
chiffres	O	O	-
ou	O	O	-
des	O	O	-
dessins	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
fantaisie	O	O	-
de	O	O	-
son	O	O	-
rêve	O	O	-
nonchalant	O	O	-
.	O	O	-
Quand	O	O	-
il	O	O	-
eut	O	O	-
achevé	O	O	-
ses	O	O	-
lettres	O	O	-
et	O	O	-
parcouru	O	O	-
les	O	O	-
journaux	O	O	-
allemands	O	O	-
que	O	O	-
son	O	O	-
vaguemestre	O	O	-
venait	O	O	-
de	O	O	-
lui	O	O	-
apporter	O	O	-
,	O	O	-
il	O	O	-
se	O	O	-
leva	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
après	O	O	-
avoir	O	O	-
jeté	O	O	-
au	O	O	-
feu	O	O	-
trois	O	O	-
ou	O	O	-
quatre	O	O	-
énormes	O	O	-
morceaux	O	O	-
de	O	O	-
bois	O	O	-
vert	O	O	-
,	O	O	-
car	O	O	-
ces	O	O	-
messieurs	O	O	-
abattaient	O	O	-
peu	O	O	-
à	O	O	-
peu	O	O	-
le	O	O	-
parc	O	O	-
pour	O	O	-
se	O	O	-
chauffer	O	O	-
,	O	O	-
il	O	O	-
s'	O	O	-
approcha	O	O	-
de	O	O	-
la	O	O	-
fenêtre	O	O	-
.	O	O	-
La	O	O	-
pluie	O	O	-
tombait	O	O	-
à	O	O	-
flots	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
normande	O	O	-
qu'	O	O	-
on	O	O	-
aurait	O	O	-
dit	O	O	-
jetée	O	O	-
par	O	O	-
une	O	O	-
main	O	O	-
furieuse	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
en	O	O	-
biais	O	O	-
,	O	O	-
épaisse	O	O	-
comme	O	O	-
un	O	O	-
rideau	O	O	-
,	O	O	-
formant	O	O	-
une	O	O	-
sorte	O	O	-
de	O	O	-
mur	O	O	-
à	O	O	-
raies	O	O	-
obliques	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
cinglante	O	O	-
,	O	O	-
éclaboussante	O	O	-
,	O	O	-
noyant	O	O	-
tout	O	O	-
,	O	O	-
une	O	O	-
vraie	O	O	-
pluie	O	O	-
des	O	O	-
environs	O	O	-
de	O	O	-
Rouen	O	O	-
,	O	O	-
ce	O	O	-
pot	O	O	-
de	O	O	-
chambre	O	O	-
de	O	O	-
la	O	O	-
France	O	O	-
.	O	O	-
L'	O	O	-
officier	O	O	-
regarda	O	O	-
longtemps	O	O	-
les	O	O	-
pelouses	O	O	-
inondées	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
là	O	O	-
-	O	O	-
bas	O	O	-
,	O	O	-
l'	O	O	-
Andelle	O	O	-
gonflée	O	O	-
qui	O	O	-
débordait	O	O	-
;	O	O	-
et	O	O	-
il	O	O	-
tambourinait	O	O	-
contre	O	O	-
la	O	O	-
vitre	O	O	-
une	O	O	-
valse	O	O	-
du	O	O	-
Rhin	O	O	-
,	O	O	-
quand	O	O	-
un	O	O	-
bruit	O	O	-
le	O	O	-
fit	O	O	-
se	O	O	-
retourner	O	O	-
:	O	O	-
c'	O	O	-
était	O	O	-
son	O	O	-
second	O	O	-
,	O	O	-
le	O	O	-
baron	O	O	-
de	O	O	-
Kelweingstein	O	O	-
,	O	O	-
ayant	O	O	-
le	O	O	-
grade	O	O	-
équivalent	O	O	-
à	O	O	-
celui	O	O	-

plus	O	O	-
tous	O	O	-
les	O	O	-
jours	O	O	-
.	O	O	-
Une	O	O	-
tasse	O	O	-
de	O	O	-
café	O	O	-
fumait	O	O	-
sur	O	O	-
un	O	O	-
guéridon	O	O	-
de	O	O	-
marqueterie	O	O	-
maculé	O	O	-
par	O	O	-
les	O	O	-
liqueurs	O	O	-
,	O	O	-
brûlé	O	O	-
par	O	O	-
les	O	O	-
cigares	O	O	-
,	O	O	-
entaillé	O	O	-
par	O	O	-
le	O	O	-
canif	O	O	-
de	O	O	-
l'	O	O	-
officier	O	O	-
conquérant	O	O	-
qui	O	O	-
,	O	O	-
parfois	O	O	-
,	O	O	-
s'	O	O	-
arrêtant	O	O	-
d'	O	O	-
aiguiser	O	O	-
un	O	O	-
crayon	O	O	-
,	O	O	-
traçait	O	O	-
sur	O	O	-
le	O	O	-
meuble	O	O	-
gracieux	O	O	-
des	O	O	-
chiffres	O	O	-
ou	O	O	-
des	O	O	-
dessins	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
fantaisie	O	O	-
de	O	O	-
son	O	O	-
rêve	O	O	-
nonchalant	O	O	-
.	O	O	-
Quand	O	O	-
il	O	O	-
eut	O	O	-
achevé	O	O	-
ses	O	O	-
lettres	O	O	-
et	O	O	-
parcouru	O	O	-
les	O	O	-
journaux	O	O	-
allemands	O	O	-
que	O	O	-
son	O	O	-
vaguemestre	O	O	-
venait	O	O	-
de	O	O	-
lui	O	O	-
apporter	O	O	-
,	O	O	-
il	O	O	-
se	O	O	-
leva	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
après	O	O	-
avoir	O	O	-
jeté	O	O	-
au	O	O	-
feu	O	O	-
trois	O	O	-
ou	O	O	-
quatre	O	O	-
énormes	O	O	-
morceaux	O	O	-
de	O	O	-
bois	O	O	-
vert	O	O	-
,	O	O	-
car	O	O	-
ces	O	O	-
messieurs	O	O	-
abattaient	O	O	-
peu	O	O	-
à	O	O	-
peu	O	O	-
le	O	O	-
parc	O	O	-
pour	O	O	-
se	O	O	-
chauffer	O	O	-
,	O	O	-
il	O	O	-
s'	O	O	-
approcha	O	O	-
de	O	O	-
la	O	O	-
fenêtre	O	O	-
.	O	O	-
La	O	O	-
pluie	O	O	-
tombait	O	O	-
à	O	O	-
flots	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
normande	O	O	-
qu'	O	O	-
on	O	O	-
aurait	O	O	-
dit	O	O	-
jetée	O	O	-
par	O	O	-
une	O	O	-
main	O	O	-
furieuse	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
en	O	O	-
biais	O	O	-
,	O	O	-
épaisse	O	O	-
comme	O	O	-
un	O	O	-
rideau	O	O	-
,	O	O	-
formant	O	O	-
une	O	O	-
sorte	O	O	-
de	O	O	-
mur	O	O	-
à	O	O	-
raies	O	O	-
obliques	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
cinglante	O	O	-
,	O	O	-
éclaboussante	O	O	-
,	O	O	-
noyant	O	O	-
tout	O	O	-
,	O	O	-
une	O	O	-
vraie	O	O	-
pluie	O	O	-
des	O	O	-
environs	O	O	-
de	O	O	-
Rouen	O	O	-
,	O	O	-
ce	O	O	-
pot	O	O	-
de	O	O	-
chambre	O	O	-
de	O	O	-
la	O	O	-
France	O	O	-
.	O	O	-
L'	O	O	-
officier	O	O	-
regarda	O	O	-
longtemps	O	O	-
les	O	O	-
pelouses	O	O	-
inondées	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
là	O	O	-
-	O	O	-
bas	O	O	-
,	O	O	-
l'	O	O	-
Andelle	O	O	-
gonflée	O	O	-
qui	O	O	-
débordait	O	O	-
;	O	O	-
et	O	O	-
il	O	O	-
tambourinait	O	O	-
contre	O	O	-
la	O	O	-
vitre	O	O	-
une	O	O	-
valse	O	O	-
du	O	O	-
Rhin	O	O	-
,	O	O	-
quand	O	O	-
un	O	O	-
bruit	O	O	-
le	O	O	-
fit	O	O	-
se	O	O	-
retourner	O	O	-
:	O	O	-
c'	O	O	-
était	O	O	-
son	O	O	-
second	O	O	-
,	O	O	-
le	O	O	-
baron	O	O	-
de	O	O	-
Kelweingstein	O	O	-
,	O	O	-
ayant	O	O	-
le	O	O	-
grade	O	O	-
équivalent	O	O	-
à	O	O	-
celui	O	O	-
de	O	O	-
capitaine	O	O	-
.	O	O	-
Le	O	O	-
major	O	O	-
était	O	O	-
un	O	O	-
géant	O	O	-
,	O	O	-
large	O	O	-
d'	O	O	-
épaules	O	O	-
,	O	O	-
orné	O	O	-
d'	O	O	-
une	O	O	-

par	O	O	-
les	O	O	-
liqueurs	O	O	-
,	O	O	-
brûlé	O	O	-
par	O	O	-
les	O	O	-
cigares	O	O	-
,	O	O	-
entaillé	O	O	-
par	O	O	-
le	O	O	-
canif	O	O	-
de	O	O	-
l'	O	O	-
officier	O	O	-
conquérant	O	O	-
qui	O	O	-
,	O	O	-
parfois	O	O	-
,	O	O	-
s'	O	O	-
arrêtant	O	O	-
d'	O	O	-
aiguiser	O	O	-
un	O	O	-
crayon	O	O	-
,	O	O	-
traçait	O	O	-
sur	O	O	-
le	O	O	-
meuble	O	O	-
gracieux	O	O	-
des	O	O	-
chiffres	O	O	-
ou	O	O	-
des	O	O	-
dessins	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
fantaisie	O	O	-
de	O	O	-
son	O	O	-
rêve	O	O	-
nonchalant	O	O	-
.	O	O	-
Quand	O	O	-
il	O	O	-
eut	O	O	-
achevé	O	O	-
ses	O	O	-
lettres	O	O	-
et	O	O	-
parcouru	O	O	-
les	O	O	-
journaux	O	O	-
allemands	O	O	-
que	O	O	-
son	O	O	-
vaguemestre	O	O	-
venait	O	O	-
de	O	O	-
lui	O	O	-
apporter	O	O	-
,	O	O	-
il	O	O	-
se	O	O	-
leva	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
après	O	O	-
avoir	O	O	-
jeté	O	O	-
au	O	O	-
feu	O	O	-
trois	O	O	-
ou	O	O	-
quatre	O	O	-
énormes	O	O	-
morceaux	O	O	-
de	O	O	-
bois	O	O	-
vert	O	O	-
,	O	O	-
car	O	O	-
ces	O	O	-
messieurs	O	O	-
abattaient	O	O	-
peu	O	O	-
à	O	O	-
peu	O	O	-
le	O	O	-
parc	O	O	-
pour	O	O	-
se	O	O	-
chauffer	O	O	-
,	O	O	-
il	O	O	-
s'	O	O	-
approcha	O	O	-
de	O	O	-
la	O	O	-
fenêtre	O	O	-
.	O	O	-
La	O	O	-
pluie	O	O	-
tombait	O	O	-
à	O	O	-
flots	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
normande	O	O	-
qu'	O	O	-
on	O	O	-
aurait	O	O	-
dit	O	O	-
jetée	O	O	-
par	O	O	-
une	O	O	-
main	O	O	-
furieuse	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
en	O	O	-
biais	O	O	-
,	O	O	-
épaisse	O	O	-
comme	O	O	-
un	O	O	-
rideau	O	O	-
,	O	O	-
formant	O	O	-
une	O	O	-
sorte	O	O	-
de	O	O	-
mur	O	O	-
à	O	O	-
raies	O	O	-
obliques	O	O	-
,	O	O	-
une	O	O	-
pluie	O	O	-
cinglante	O	O	-
,	O	O	-
éclaboussante	O	O	-
,	O	O	-
noyant	O	O	-
tout	O	O	-
,	O	O	-
une	O	O	-
vraie	O	O	-
pluie	O	O	-
des	O	O	-
environs	O	O	-
de	O	O	-
Rouen	O	O	-
,	O	O	-
ce	O	O	-
pot	O	O	-
de	O	O	-
chambre	O	O	-
de	O	O	-
la	O	O	-
France	O	O	-
.	O	O	-
L'	O	O	-
officier	O	O	-
regarda	O	O	-
longtemps	O	O	-
les	O	O	-
pelouses	O	O	-
inondées	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
là	O	O	-
-	O	O	-
bas	O	O	-
,	O	O	-
l'	O	O	-
Andelle	O	O	-
gonflée	O	O	-
qui	O	O	-
débordait	O	O	-
;	O	O	-
et	O	O	-
il	O	O	-
tambourinait	O	O	-
contre	O	O	-
la	O	O	-
vitre	O	O	-
une	O	O	-
valse	O	O	-
du	O	O	-
Rhin	O	O	-
,	O	O	-
quand	O	O	-
un	O	O	-
bruit	O	O	-
le	O	O	-
fit	O	O	-
se	O	O	-
retourner	O	O	-
:	O	O	-
c'	O	O	-
était	O	O	-
son	O	O	-
second	O	O	-
,	O	O	-
le	O	O	-
baron	O	O	-
de	O	O	-
Kelweingstein	O	O	-
,	O	O	-
ayant	O	O	-
le	O	O	-
grade	O	O	-
équivalent	O	O	-
à	O	O	-
celui	O	O	-
de	O	O	-
capitaine	O	O	-
.	O	O	-
Le	O	O	-
major	O	O	-
était	O	O	-
un	O	O	-
géant	O	O	-
,	O	O	-
large	O	O	-
d'	O	O	-
épaules	O	O	-
,	O	O	-
orné	O	O	-
d'	O	O	-
une	O	O	-
longue	O	O	-
barbe	O	O	-
en	O	O	-
éventail	O	O	-
formant	O	O	-
nappe	O	O	-
sur	O	O	-
sa	O	O	-
poitrine	O	O	-
;	O	O	-
et	O	O	-
toute	O	O	-
sa	O	O	-
grande	O	O	-
personne	O	O	-
solennelle	O	O	-

conquérant	O	O	-
qui	O	O	-
,	O	O	-
parfois	O	O	-
,	O	O	-
s'	O	O	-
arrêtant	O	O	-
d'	O	O	-
