Je	O	O	-
ne	O	O	-
veux	O	O	-
rien	O	O	-
vous	O	O	-
refuser	O	O	-
,	O	O	-
mais	O	O	-
je	O	O	-
ne	O	O	-
ferais	O	O	-
pas	O	O	-
à	O	O	-
une	O	O	-
âme	O	O	-
moins	O	O	-
éprouvée	O	O	-
un	O	O	-
pareil	O	O	-
récit	O	O	-
.	O	O	-
Ce	O	O	-
sont	O	O	-
des	O	O	-
événements	O	O	-
si	O	O	-
étranges	O	O	-
,	O	O	-
que	O	O	-
je	O	O	-
ne	O	O	-
puis	O	O	-
croire	O	O	-
qu'	O	O	-
ils	O	O	-
me	O	O	-
soient	O	O	-
arrivés	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
pendant	O	O	-
plus	O	O	-
de	O	O	-
trois	O	O	-
ans	O	O	-
le	O	O	-
jouet	O	O	-
d'	O	O	-
une	O	O	-
illusion	O	O	-
singulière	O	O	-
et	O	O	-
diabolique	O	O	-
.	O	O	-
Moi	O	O	-
,	O	O	-
pauvre	O	O	-
prêtre	O	O	-
de	O	O	-
campagne	O	O	-
,	O	O	-
j'	O	O	-
ai	O	O	-
mené	O	O	-
en	O	O	-
rêve	O	O	-
toutes	O	O	-
les	O	O	-
nuits	O	O	-
(	O	O	-
Dieu	O	O	-
veuille	O	O	-
que	O	O	-
ce	O	O	-
soit	O	O	-
un	O	O	-
rêve	O	O	-
!	O	O	-
)	O	O	-
une	O	O	-
vie	O	O	-
de	O	O	-
damné	O	O	-
,	O	O	-
une	O	O	-
vie	O	O	-
de	O	O	-
mondain	O	O	-
et	O	O	-
de	O	O	-
Sardanapale	O	O	-
.	O	O	-
Un	O	O	-
seul	O	O	-
regard	O	O	-
trop	O	O	-
plein	O	O	-
de	O	O	-
complaisance	O	O	-
jeté	O	O	-
sur	O	O	-
une	O	O	-
femme	O	O	-
pensa	O	O	-
causer	O	O	-
la	O	O	-
perte	O	O	-
de	O	O	-
mon	O	O	-
âme	O	O	-
;	O	O	-
mais	O	O	-
enfin	O	O	-
,	O	O	-
avec	O	O	-
l'	O	O	-
aide	O	O	-
de	O	O	-
Dieu	O	O	-
et	O	O	-
de	O	O	-
mon	O	O	-
saint	O	O	-
patron	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
parvenu	O	O	-
à	O	O	-
chasser	O	O	-
l'	O	O	-
esprit	O	O	-
malin	O	O	-
qui	O	O	-
s'	O	O	-
était	O	O	-
emparé	O	O	-
de	O	O	-
moi	O	O	-
.	O	O	-
Mon	O	O	-
existence	O	O	-
s'	O	O	-
était	O	O	-
compliquée	O	O	-
d'	O	O	-
une	O	O	-
existence	O	O	-
nocturne	O	O	-
entièrement	O	O	-
différente	O	O	-
.	O	O	-
Le	O	O	-
jour	O	O	-
,	O	O	-
j'	O	O	-
étais	O	O	-
un	O	O	-
prêtre	O	O	-
du	O	O	-
Seigneur	O	O	-
,	O	O	-
chaste	O	O	-
,	O	O	-
occupé	O	O	-
de	O	O	-
la	O	O	-
prière	O	O	-
et	O	O	-
des	O	O	-
choses	O	O	-
saintes	O	O	-
;	O	O	-
la	O	O	-
nuit	O	O	-
,	O	O	-
dès	O	O	-
que	O	O	-
j'	O	O	-
avais	O	O	-
fermé	O	O	-
les	O	O	-
yeux	O	O	-
,	O	O	-
je	O	O	-
devenais	O	O	-
un	O	O	-
jeune	O	O	-
seigneur	O	O	-
,	O	O	-
fin	O	O	-
connaisseur	O	O	-
en	O	O	-
femmes	O	O	-
,	O	O	-
en	O	O	-
chiens	O	O	-
et	O	O	-
en	O	O	-
chevaux	O	O	-
,	O	O	-
jouant	O	O	-
aux	O	O	-
dés	O	O	-
,	O	O	-
buvant	O	O	-
et	O	O	-
blasphémant	O	O	-
;	O	O	-
et	O	O	-
lorsqu'	O	O	-
au	O	O	-
lever	O	O	-
de	O	O	-
l'	O	O	-
aube	O	O	-
je	O	O	-
me	O	O	-
réveillais	O	O	-
,	O	O	-
il	O	O	-
me	O	O	-
semblait	O	O	-
au	O	O	-

six	O	O	-
ans	O	O	-
,	O	O	-
j'	O	O	-
ose	O	O	-
à	O	O	-
peine	O	O	-
remuer	O	O	-
la	O	O	-
cendre	O	O	-
de	O	O	-
ce	O	O	-
souvenir	O	O	-
.	O	O	-
Je	O	O	-
ne	O	O	-
veux	O	O	-
rien	O	O	-
vous	O	O	-
refuser	O	O	-
,	O	O	-
mais	O	O	-
je	O	O	-
ne	O	O	-
ferais	O	O	-
pas	O	O	-
à	O	O	-
une	O	O	-
âme	O	O	-
moins	O	O	-
éprouvée	O	O	-
un	O	O	-
pareil	O	O	-
récit	O	O	-
.	O	O	-
Ce	O	O	-
sont	O	O	-
des	O	O	-
événements	O	O	-
si	O	O	-
étranges	O	O	-
,	O	O	-
que	O	O	-
je	O	O	-
ne	O	O	-
puis	O	O	-
croire	O	O	-
qu'	O	O	-
ils	O	O	-
me	O	O	-
soient	O	O	-
arrivés	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
pendant	O	O	-
plus	O	O	-
de	O	O	-
trois	O	O	-
ans	O	O	-
le	O	O	-
jouet	O	O	-
d'	O	O	-
une	O	O	-
illusion	O	O	-
singulière	O	O	-
et	O	O	-
diabolique	O	O	-
.	O	O	-
Moi	O	O	-
,	O	O	-
pauvre	O	O	-
prêtre	O	O	-
de	O	O	-
campagne	O	O	-
,	O	O	-
j'	O	O	-
ai	O	O	-
mené	O	O	-
en	O	O	-
rêve	O	O	-
toutes	O	O	-
les	O	O	-
nuits	O	O	-
(	O	O	-
Dieu	O	O	-
veuille	O	O	-
que	O	O	-
ce	O	O	-
soit	O	O	-
un	O	O	-
rêve	O	O	-
!	O	O	-
)	O	O	-
une	O	O	-
vie	O	O	-
de	O	O	-
damné	O	O	-
,	O	O	-
une	O	O	-
vie	O	O	-
de	O	O	-
mondain	O	O	-
et	O	O	-
de	O	O	-
Sardanapale	O	O	-
.	O	O	-
Un	O	O	-
seul	O	O	-
regard	O	O	-
trop	O	O	-
plein	O	O	-
de	O	O	-
complaisance	O	O	-
jeté	O	O	-
sur	O	O	-
une	O	O	-
femme	O	O	-
pensa	O	O	-
causer	O	O	-
la	O	O	-
perte	O	O	-
de	O	O	-
mon	O	O	-
âme	O	O	-
;	O	O	-
mais	O	O	-
enfin	O	O	-
,	O	O	-
avec	O	O	-
l'	O	O	-
aide	O	O	-
de	O	O	-
Dieu	O	O	-
et	O	O	-
de	O	O	-
mon	O	O	-
saint	O	O	-
patron	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
parvenu	O	O	-
à	O	O	-
chasser	O	O	-
l'	O	O	-
esprit	O	O	-
malin	O	O	-
qui	O	O	-
s'	O	O	-
était	O	O	-
emparé	O	O	-
de	O	O	-
moi	O	O	-
.	O	O	-
Mon	O	O	-
existence	O	O	-
s'	O	O	-
était	O	O	-
compliquée	O	O	-
d'	O	O	-
une	O	O	-
existence	O	O	-
nocturne	O	O	-
entièrement	O	O	-
différente	O	O	-
.	O	O	-
Le	O	O	-
jour	O	O	-
,	O	O	-
j'	O	O	-
étais	O	O	-
un	O	O	-
prêtre	O	O	-
du	O	O	-
Seigneur	O	O	-
,	O	O	-
chaste	O	O	-
,	O	O	-
occupé	O	O	-
de	O	O	-
la	O	O	-
prière	O	O	-
et	O	O	-
des	O	O	-
choses	O	O	-
saintes	O	O	-
;	O	O	-
la	O	O	-
nuit	O	O	-
,	O	O	-
dès	O	O	-
que	O	O	-
j'	O	O	-
avais	O	O	-
fermé	O	O	-
les	O	O	-
yeux	O	O	-
,	O	O	-
je	O	O	-
devenais	O	O	-
un	O	O	-
jeune	O	O	-
seigneur	O	O	-
,	O	O	-
fin	O	O	-
connaisseur	O	O	-
en	O	O	-
femmes	O	O	-
,	O	O	-
en	O	O	-
chiens	O	O	-
et	O	O	-
en	O	O	-
chevaux	O	O	-
,	O	O	-
jouant	O	O	-
aux	O	O	-
dés	O	O	-
,	O	O	-
buvant	O	O	-
et	O	O	-
blasphémant	O	O	-
;	O	O	-
et	O	O	-
lorsqu'	O	O	-
au	O	O	-
lever	O	O	-
de	O	O	-
l'	O	O	-
aube	O	O	-
je	O	O	-
me	O	O	-
réveillais	O	O	-
,	O	O	-
il	O	O	-
me	O	O	-
semblait	O	O	-
au	O	O	-
contraire	O	O	-
que	O	O	-
je	O	O	-
m'	O	O	-
endormais	O	O	-
et	O	O	-
que	O	O	-
je	O	O	-
rêvais	O	O	-
que	O	O	-
j'	O	O	-
étais	O	O	-
prêtre	O	O	-
.	O	O	-
De	O	O	-
cette	O	O	-

veux	O	O	-
rien	O	O	-
vous	O	O	-
refuser	O	O	-
,	O	O	-
mais	O	O	-
je	O	O	-
ne	O	O	-
ferais	O	O	-
pas	O	O	-
à	O	O	-
une	O	O	-
âme	O	O	-
moins	O	O	-
éprouvée	O	O	-
un	O	O	-
pareil	O	O	-
récit	O	O	-
.	O	O	-
Ce	O	O	-
sont	O	O	-
des	O	O	-
événements	O	O	-
si	O	O	-
étranges	O	O	-
,	O	O	-
que	O	O	-
je	O	O	-
ne	O	O	-
puis	O	O	-
croire	O	O	-
qu'	O	O	-
ils	O	O	-
me	O	O	-
soient	O	O	-
arrivés	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
pendant	O	O	-
plus	O	O	-
de	O	O	-
trois	O	O	-
ans	O	O	-
le	O	O	-
jouet	O	O	-
d'	O	O	-
une	O	O	-
illusion	O	O	-
singulière	O	O	-
et	O	O	-
diabolique	O	O	-
.	O	O	-
Moi	O	O	-
,	O	O	-
pauvre	O	O	-
prêtre	O	O	-
de	O	O	-
campagne	O	O	-
,	O	O	-
j'	O	O	-
ai	O	O	-
mené	O	O	-
en	O	O	-
rêve	O	O	-
toutes	O	O	-
les	O	O	-
nuits	O	O	-
(	O	O	-
Dieu	O	O	-
veuille	O	O	-
que	O	O	-
ce	O	O	-
soit	O	O	-
un	O	O	-
rêve	O	O	-
!	O	O	-
)	O	O	-
une	O	O	-
vie	O	O	-
de	O	O	-
damné	O	O	-
,	O	O	-
une	O	O	-
vie	O	O	-
de	O	O	-
mondain	O	O	-
et	O	O	-
de	O	O	-
Sardanapale	O	O	-
.	O	O	-
Un	O	O	-
seul	O	O	-
regard	O	O	-
trop	O	O	-
plein	O	O	-
de	O	O	-
complaisance	O	O	-
jeté	O	O	-
sur	O	O	-
une	O	O	-
femme	O	O	-
pensa	O	O	-
causer	O	O	-
la	O	O	-
perte	O	O	-
de	O	O	-
mon	O	O	-
âme	O	O	-
;	O	O	-
mais	O	O	-
enfin	O	O	-
,	O	O	-
avec	O	O	-
l'	O	O	-
aide	O	O	-
de	O	O	-
Dieu	O	O	-
et	O	O	-
de	O	O	-
mon	O	O	-
saint	O	O	-
patron	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
parvenu	O	O	-
à	O	O	-
chasser	O	O	-
l'	O	O	-
esprit	O	O	-
malin	O	O	-
qui	O	O	-
s'	O	O	-
était	O	O	-
emparé	O	O	-
de	O	O	-
moi	O	O	-
.	O	O	-
Mon	O	O	-
existence	O	O	-
s'	O	O	-
était	O	O	-
compliquée	O	O	-
d'	O	O	-
une	O	O	-
existence	O	O	-
nocturne	O	O	-
entièrement	O	O	-
différente	O	O	-
.	O	O	-
Le	O	O	-
jour	O	O	-
,	O	O	-
j'	O	O	-
étais	O	O	-
un	O	O	-
prêtre	O	O	-
du	O	O	-
Seigneur	O	O	-
,	O	O	-
chaste	O	O	-
,	O	O	-
occupé	O	O	-
de	O	O	-
la	O	O	-
prière	O	O	-
et	O	O	-
des	O	O	-
choses	O	O	-
saintes	O	O	-
;	O	O	-
la	O	O	-
nuit	O	O	-
,	O	O	-
dès	O	O	-
que	O	O	-
j'	O	O	-
avais	O	O	-
fermé	O	O	-
les	O	O	-
yeux	O	O	-
,	O	O	-
je	O	O	-
devenais	O	O	-
un	O	O	-
jeune	O	O	-
seigneur	O	O	-
,	O	O	-
fin	O	O	-
connaisseur	O	O	-
en	O	O	-
femmes	O	O	-
,	O	O	-
en	O	O	-
chiens	O	O	-
et	O	O	-
en	O	O	-
chevaux	O	O	-
,	O	O	-
jouant	O	O	-
aux	O	O	-
dés	O	O	-
,	O	O	-
buvant	O	O	-
et	O	O	-
blasphémant	O	O	-
;	O	O	-
et	O	O	-
lorsqu'	O	O	-
au	O	O	-
lever	O	O	-
de	O	O	-
l'	O	O	-
aube	O	O	-
je	O	O	-
me	O	O	-
réveillais	O	O	-
,	O	O	-
il	O	O	-
me	O	O	-
semblait	O	O	-
au	O	O	-
contraire	O	O	-
que	O	O	-
je	O	O	-
m'	O	O	-
endormais	O	O	-
et	O	O	-
que	O	O	-
je	O	O	-
rêvais	O	O	-
que	O	O	-
j'	O	O	-
étais	O	O	-
prêtre	O	O	-
.	O	O	-
De	O	O	-
cette	O	O	-
vie	O	O	-
somnambulique	O	O	-
il	O	O	-
m'	O	O	-
est	O	O	-
resté	O	O	-
des	O	O	-
souvenirs	O	O	-
d'	O	O	-
objets	O	O	-
et	O	O	-
de	O	O	-
mots	O	O	-
dont	O	O	-
je	O	O	-
ne	O	O	-

pareil	O	O	-
récit	O	O	-
.	O	O	-
Ce	O	O	-
sont	O	O	-
des	O	O	-
événements	O	O	-
si	O	O	-
étranges	O	O	-
,	O	O	-
que	O	O	-
je	O	O	-
ne	O	O	-
puis	O	O	-
croire	O	O	-
qu'	O	O	-
ils	O	O	-
me	O	O	-
soient	O	O	-
arrivés	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
pendant	O	O	-
plus	O	O	-
de	O	O	-
trois	O	O	-
ans	O	O	-
le	O	O	-
jouet	O	O	-
d'	O	O	-
une	O	O	-
illusion	O	O	-
singulière	O	O	-
et	O	O	-
diabolique	O	O	-
.	O	O	-
Moi	O	O	-
,	O	O	-
pauvre	O	O	-
prêtre	O	O	-
de	O	O	-
campagne	O	O	-
,	O	O	-
j'	O	O	-
ai	O	O	-
mené	O	O	-
en	O	O	-
rêve	O	O	-
toutes	O	O	-
les	O	O	-
nuits	O	O	-
(	O	O	-
Dieu	O	O	-
veuille	O	O	-
que	O	O	-
ce	O	O	-
soit	O	O	-
un	O	O	-
rêve	O	O	-
!	O	O	-
)	O	O	-
une	O	O	-
vie	O	O	-
de	O	O	-
damné	O	O	-
,	O	O	-
une	O	O	-
vie	O	O	-
de	O	O	-
mondain	O	O	-
et	O	O	-
de	O	O	-
Sardanapale	O	O	-
.	O	O	-
Un	O	O	-
seul	O	O	-
regard	O	O	-
trop	O	O	-
plein	O	O	-
de	O	O	-
complaisance	O	O	-
jeté	O	O	-
sur	O	O	-
une	O	O	-
femme	O	O	-
pensa	O	O	-
causer	O	O	-
la	O	O	-
perte	O	O	-
de	O	O	-
mon	O	O	-
âme	O	O	-
;	O	O	-
mais	O	O	-
enfin	O	O	-
,	O	O	-
avec	O	O	-
l'	O	O	-
aide	O	O	-
de	O	O	-
Dieu	O	O	-
et	O	O	-
de	O	O	-
mon	O	O	-
saint	O	O	-
patron	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
parvenu	O	O	-
à	O	O	-
chasser	O	O	-
l'	O	O	-
esprit	O	O	-
malin	O	O	-
qui	O	O	-
s'	O	O	-
était	O	O	-
emparé	O	O	-
de	O	O	-
moi	O	O	-
.	O	O	-
Mon	O	O	-
existence	O	O	-
s'	O	O	-
était	O	O	-
compliquée	O	O	-
d'	O	O	-
une	O	O	-
existence	O	O	-
nocturne	O	O	-
entièrement	O	O	-
différente	O	O	-
.	O	O	-
Le	O	O	-
jour	O	O	-
,	O	O	-
j'	O	O	-
étais	O	O	-
un	O	O	-
prêtre	O	O	-
du	O	O	-
Seigneur	O	O	-
,	O	O	-
chaste	O	O	-
,	O	O	-
occupé	O	O	-
de	O	O	-
la	O	O	-
prière	O	O	-
et	O	O	-
des	O	O	-
choses	O	O	-
saintes	O	O	-
;	O	O	-
la	O	O	-
nuit	O	O	-
,	O	O	-
dès	O	O	-
que	O	O	-
j'	O	O	-
avais	O	O	-
fermé	O	O	-
les	O	O	-
yeux	O	O	-
,	O	O	-
je	O	O	-
devenais	O	O	-
un	O	O	-
jeune	O	O	-
seigneur	O	O	-
,	O	O	-
fin	O	O	-
connaisseur	O	O	-
en	O	O	-
femmes	O	O	-
,	O	O	-
en	O	O	-
chiens	O	O	-
et	O	O	-
en	O	O	-
chevaux	O	O	-
,	O	O	-
jouant	O	O	-
aux	O	O	-
dés	O	O	-
,	O	O	-
buvant	O	O	-
et	O	O	-
blasphémant	O	O	-
;	O	O	-
et	O	O	-
lorsqu'	O	O	-
au	O	O	-
lever	O	O	-
de	O	O	-
l'	O	O	-
aube	O	O	-
je	O	O	-
me	O	O	-
réveillais	O	O	-
,	O	O	-
il	O	O	-
me	O	O	-
semblait	O	O	-
au	O	O	-
contraire	O	O	-
que	O	O	-
je	O	O	-
m'	O	O	-
endormais	O	O	-
et	O	O	-
que	O	O	-
je	O	O	-
rêvais	O	O	-
que	O	O	-
j'	O	O	-
étais	O	O	-
prêtre	O	O	-
.	O	O	-
De	O	O	-
cette	O	O	-
vie	O	O	-
somnambulique	O	O	-
il	O	O	-
m'	O	O	-
est	O	O	-
resté	O	O	-
des	O	O	-
souvenirs	O	O	-
d'	O	O	-
objets	O	O	-
et	O	O	-
de	O	O	-
mots	O	O	-
dont	O	O	-
je	O	O	-
ne	O	O	-
puis	O	O	-
pas	O	O	-
me	O	O	-
défendre	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
quoique	O	O	-
je	O	O	-
ne	O	O	-
sois	O	O	-
jamais	O	O	-
sorti	O	O	-
des	O	O	-
murs	O	O	-
de	O	O	-

ils	O	O	-
me	O	O	-
soient	O	O	-
arrivés	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
pendant	O	O	-
plus	O	O	-
de	O	O	-
trois	O	O	-
ans	O	O	-
le	O	O	-
jouet	O	O	-
d'	O	O	-
une	O	O	-
illusion	O	O	-
singulière	O	O	-
et	O	O	-
diabolique	O	O	-
.	O	O	-
Moi	O	O	-
,	O	O	-
pauvre	O	O	-
prêtre	O	O	-
de	O	O	-
campagne	O	O	-
,	O	O	-
j'	O	O	-
ai	O	O	-
mené	O	O	-
en	O	O	-
rêve	O	O	-
toutes	O	O	-
les	O	O	-
nuits	O	O	-
(	O	O	-
Dieu	O	O	-
veuille	O	O	-
que	O	O	-
ce	O	O	-
soit	O	O	-
un	O	O	-
rêve	O	O	-
!	O	O	-
)	O	O	-
une	O	O	-
vie	O	O	-
de	O	O	-
damné	O	O	-
,	O	O	-
une	O	O	-
vie	O	O	-
de	O	O	-
mondain	O	O	-
et	O	O	-
de	O	O	-
Sardanapale	O	O	-
.	O	O	-
Un	O	O	-
seul	O	O	-
regard	O	O	-
trop	O	O	-
plein	O	O	-
de	O	O	-
complaisance	O	O	-
jeté	O	O	-
sur	O	O	-
une	O	O	-
femme	O	O	-
pensa	O	O	-
causer	O	O	-
la	O	O	-
perte	O	O	-
de	O	O	-
mon	O	O	-
âme	O	O	-
;	O	O	-
mais	O	O	-
enfin	O	O	-
,	O	O	-
avec	O	O	-
l'	O	O	-
aide	O	O	-
de	O	O	-
Dieu	O	O	-
et	O	O	-
de	O	O	-
mon	O	O	-
saint	O	O	-
patron	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
parvenu	O	O	-
à	O	O	-
chasser	O	O	-
l'	O	O	-
esprit	O	O	-
malin	O	O	-
qui	O	O	-
s'	O	O	-
était	O	O	-
emparé	O	O	-
de	O	O	-
moi	O	O	-
.	O	O	-
Mon	O	O	-
existence	O	O	-
s'	O	O	-
était	O	O	-
compliquée	O	O	-
d'	O	O	-
une	O	O	-
existence	O	O	-
nocturne	O	O	-
entièrement	O	O	-
différente	O	O	-
.	O	O	-
Le	O	O	-
jour	O	O	-
,	O	O	-
j'	O	O	-
étais	O	O	-
un	O	O	-
prêtre	O	O	-
du	O	O	-
Seigneur	O	O	-
,	O	O	-
chaste	O	O	-
,	O	O	-
occupé	O	O	-
de	O	O	-
la	O	O	-
prière	O	O	-
et	O	O	-
des	O	O	-
choses	O	O	-
saintes	O	O	-
;	O	O	-
la	O	O	-
nuit	O	O	-
,	O	O	-
dès	O	O	-
que	O	O	-
j'	O	O	-
avais	O	O	-
fermé	O	O	-
les	O	O	-
yeux	O	O	-
,	O	O	-
je	O	O	-
devenais	O	O	-
un	O	O	-
jeune	O	O	-
seigneur	O	O	-
,	O	O	-
fin	O	O	-
connaisseur	O	O	-
en	O	O	-
femmes	O	O	-
,	O	O	-
en	O	O	-
chiens	O	O	-
et	O	O	-
en	O	O	-
chevaux	O	O	-
,	O	O	-
jouant	O	O	-
aux	O	O	-
dés	O	O	-
,	O	O	-
buvant	O	O	-
et	O	O	-
blasphémant	O	O	-
;	O	O	-
et	O	O	-
lorsqu'	O	O	-
au	O	O	-
lever	O	O	-
de	O	O	-
l'	O	O	-
aube	O	O	-
je	O	O	-
me	O	O	-
réveillais	O	O	-
,	O	O	-
il	O	O	-
me	O	O	-
semblait	O	O	-
au	O	O	-
contraire	O	O	-
que	O	O	-
je	O	O	-
m'	O	O	-
endormais	O	O	-
et	O	O	-
que	O	O	-
je	O	O	-
rêvais	O	O	-
que	O	O	-
j'	O	O	-
étais	O	O	-
prêtre	O	O	-
.	O	O	-
De	O	O	-
cette	O	O	-
vie	O	O	-
somnambulique	O	O	-
il	O	O	-
m'	O	O	-
est	O	O	-
resté	O	O	-
des	O	O	-
souvenirs	O	O	-
d'	O	O	-
objets	O	O	-
et	O	O	-
de	O	O	-
mots	O	O	-
dont	O	O	-
je	O	O	-
ne	O	O	-
puis	O	O	-
pas	O	O	-
me	O	O	-
défendre	O	O	-
,	O	O	-
et	O	O	-
,	O	O	-
quoique	O	O	-
je	O	O	-
ne	O	O	-
sois	O	O	-
jamais	O	O	-
sorti	O	O	-
des	O	O	-
murs	O	O	-
de	O	O	-
mon	O	O	-
presbytère	O	O	-
,	O	O	-
on	O	O	-
dirait	O	O	-
plutôt	O	O	-
,	O	O	-
à	O	O	-
m'	O	O	-
entendre	O	O	-
,	O	O	-
un	O	O	-
homme	O	O	-
ayant	O	O	-
usé	O	O	-
de	O	O	-

une	O	O	-
illusion	O	O	-
singulière	O	O	-
et	O	O	-
diabolique	O	O	-
.	O	O	-
Moi	O	O	-
,	O	O	-
pauvre	O	O	-
prêtre	O	O	-
de	O	O	-
campagne	O	O	-
,	O	O	-
j'	O	O	-
ai	O	O	-
mené	O	O	-
en	O	O	-
rêve	O	O	-
toutes	O	O	-
les	O	O	-
nuits	O	O	-
(	O	O	-
