l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
était	O	O	-
toujours	O	O	-
prêt	O	O	-
à	O	O	-
accourir	O	O	-
au	O	O	-
chevet	O	O	-
d'	O	O	-
un	O	O	-
mourant	O	O	-
et	O	O	-
,	O	O	-
quoiqu'	O	O	-
il	O	O	-
fût	O	O	-
au	O	O	-
repos	O	O	-
complet	O	O	-
,	O	O	-
il	O	O	-
ne	O	O	-
se	O	O	-
laissait	O	O	-
pas	O	O	-
aller	O	O	-
à	O	O	-
l'	O	O	-
inaction	O	O	-
.	O	O	-
Le	O	O	-
jardin	O	O	-
où	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
se	O	O	-
promenait	O	O	-
,	O	O	-
en	O	O	-
ce	O	O	-
soir	O	O	-
d'	O	O	-
octobre	O	O	-
,	O	O	-
appartenait	O	O	-
au	O	O	-
presbytère	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
était	O	O	-
situé	O	O	-
sur	O	O	-
le	O	O	-
bord	O	O	-
de	O	O	-
l'	O	O	-
Océan	O	O	-
.	O	O	-
Les	O	O	-
flots	O	O	-
de	O	O	-
l'	O	O	-
Atlantique	O	O	-
venaient	O	O	-
battre	O	O	-
aux	O	O	-
confins	O	O	-
mêmes	O	O	-
du	O	O	-
jardin	O	O	-
.	O	O	-
L'	O	O	-
abbé	O	O	-
aimait	O	O	-
à	O	O	-
contempler	O	O	-
l'	O	O	-
immensité	O	O	-
,	O	O	-
qui	O	O	-
le	O	O	-
portait	O	O	-
à	O	O	-
méditer	O	O	-
sur	O	O	-
la	O	O	-
grandeur	O	O	-
et	O	O	-
la	O	O	-
puissance	O	O	-
du	O	O	-
Créateur	O	O	-
.	O	O	-
Rien	O	O	-
,	O	O	-
pour	O	O	-
lui	O	O	-
,	O	O	-
n'	O	O	-
était	O	O	-
plus	O	O	-
impressionnant	O	O	-
que	O	O	-
l'	O	O	-
Océan	O	O	-
,	O	O	-
car	O	O	-
rien	O	O	-
,	O	O	-
selon	O	O	-
lui	O	O	-

.	O	O	-
L'	O	O	-
Abbé	O	O	-
Bernard	O	O	-
On	O	O	-
était	O	O	-
au	O	O	-
vingt	O	O	-
-	O	O	-
quatre	O	O	-
octobre	O	O	-
1875	O	O	-
,	O	O	-
à	O	O	-
huit	O	O	-
heures	O	O	-
du	O	O	-
soir	O	O	-
.	O	O	-
La	O	O	-
soirée	O	O	-
était	O	O	-
magnifique	O	O	-
,	O	O	-
quoiqu'	O	O	-
un	O	O	-
peu	O	O	-
fraîche	O	O	-
.	O	O	-
Dans	O	O	-
les	O	O	-
allées	O	O	-
d'	O	O	-
un	O	O	-
jardin	O	O	-
,	O	O	-
qui	O	O	-
contenait	O	O	-
encore	O	O	-
quelques	O	O	-
fleurs	O	O	-
tardives	O	O	-
,	O	O	-
un	O	O	-
prêtre	O	O	-
se	O	O	-
promenait	O	O	-
en	O	O	-
récitant	O	O	-
dévotement	O	O	-
son	O	O	-
rosaire	O	O	-
.	O	O	-
Ce	O	O	-
prêtre	O	O	-
pouvait	O	O	-
avoir	O	O	-
quarante	O	O	-
ans	O	O	-
,	O	O	-
ou	O	O	-
quarante	O	O	-
-	O	O	-
cinq	O	O	-
,	O	O	-
peut	O	O	-
-	O	O	-
être	O	O	-
.	O	O	-
Sa	O	O	-
figure	O	O	-
intelligente	O	O	-
et	O	O	-
belle	O	O	-
,	O	O	-
était	O	O	-
jeune	O	O	-
encore	O	O	-
,	O	O	-
quoique	O	O	-
des	O	O	-
cheveux	O	O	-
blancs	O	O	-
se	O	O	-
mêlassent	O	O	-
à	O	O	-
ses	O	O	-
cheveux	O	O	-
blonds	O	O	-
.	O	O	-
Ce	O	O	-
prêtre	O	O	-
c'	O	O	-
était	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
.	O	O	-
Sa	O	O	-
santé	O	O	-
chancelante	O	O	-
ne	O	O	-
lui	O	O	-
permettait	O	O	-
pas	O	O	-
d'	O	O	-
exercer	O	O	-
le	O	O	-
saint	O	O	-
ministère	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
était	O	O	-
en	O	O	-
visite	O	O	-
chez	O	O	-
un	O	O	-
curé	O	O	-
de	O	O	-
ses	O	O	-
amis	O	O	-
.	O	O	-
Sans	O	O	-
doute	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
était	O	O	-
toujours	O	O	-
prêt	O	O	-
à	O	O	-
accourir	O	O	-
au	O	O	-
chevet	O	O	-
d'	O	O	-
un	O	O	-
mourant	O	O	-
et	O	O	-
,	O	O	-
quoiqu'	O	O	-
il	O	O	-
fût	O	O	-
au	O	O	-
repos	O	O	-
complet	O	O	-
,	O	O	-
il	O	O	-
ne	O	O	-
se	O	O	-
laissait	O	O	-
pas	O	O	-
aller	O	O	-
à	O	O	-
l'	O	O	-
inaction	O	O	-
.	O	O	-
Le	O	O	-
jardin	O	O	-
où	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
se	O	O	-
promenait	O	O	-
,	O	O	-
en	O	O	-
ce	O	O	-
soir	O	O	-
d'	O	O	-
octobre	O	O	-
,	O	O	-
appartenait	O	O	-
au	O	O	-
presbytère	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
était	O	O	-
situé	O	O	-
sur	O	O	-
le	O	O	-
bord	O	O	-
de	O	O	-
l'	O	O	-
Océan	O	O	-
.	O	O	-
Les	O	O	-
flots	O	O	-
de	O	O	-
l'	O	O	-
Atlantique	O	O	-
venaient	O	O	-
battre	O	O	-
aux	O	O	-
confins	O	O	-
mêmes	O	O	-
du	O	O	-
jardin	O	O	-
.	O	O	-
L'	O	O	-
abbé	O	O	-
aimait	O	O	-
à	O	O	-
contempler	O	O	-
l'	O	O	-
immensité	O	O	-
,	O	O	-
qui	O	O	-
le	O	O	-
portait	O	O	-
à	O	O	-
méditer	O	O	-
sur	O	O	-
la	O	O	-
grandeur	O	O	-
et	O	O	-
la	O	O	-
puissance	O	O	-
du	O	O	-
Créateur	O	O	-
.	O	O	-
Rien	O	O	-
,	O	O	-
pour	O	O	-
lui	O	O	-
,	O	O	-
n'	O	O	-
était	O	O	-
plus	O	O	-
impressionnant	O	O	-
que	O	O	-
l'	O	O	-
Océan	O	O	-
,	O	O	-
car	O	O	-
rien	O	O	-
,	O	O	-
selon	O	O	-
lui	O	O	-
,	O	O	-
ne	O	O	-
parlait	O	O	-
plus	O	O	-
hautement	O	O	-
de	O	O	-
Dieu	O	O	-
.	O	O	-
La	O	O	-
mer	O	O	-
avait	O	O	-
toujours	O	O	-
eu	O	O	-
un	O	O	-
puissant	O	O	-
attrait	O	O	-

du	O	O	-
soir	O	O	-
.	O	O	-
La	O	O	-
soirée	O	O	-
était	O	O	-
magnifique	O	O	-
,	O	O	-
quoiqu'	O	O	-
un	O	O	-
peu	O	O	-
fraîche	O	O	-
.	O	O	-
Dans	O	O	-
les	O	O	-
allées	O	O	-
d'	O	O	-
un	O	O	-
jardin	O	O	-
,	O	O	-
qui	O	O	-
contenait	O	O	-
encore	O	O	-
quelques	O	O	-
fleurs	O	O	-
tardives	O	O	-
,	O	O	-
un	O	O	-
prêtre	O	O	-
se	O	O	-
promenait	O	O	-
en	O	O	-
récitant	O	O	-
dévotement	O	O	-
son	O	O	-
rosaire	O	O	-
.	O	O	-
Ce	O	O	-
prêtre	O	O	-
pouvait	O	O	-
avoir	O	O	-
quarante	O	O	-
ans	O	O	-
,	O	O	-
ou	O	O	-
quarante	O	O	-
-	O	O	-
cinq	O	O	-
,	O	O	-
peut	O	O	-
-	O	O	-
être	O	O	-
.	O	O	-
Sa	O	O	-
figure	O	O	-
intelligente	O	O	-
et	O	O	-
belle	O	O	-
,	O	O	-
était	O	O	-
jeune	O	O	-
encore	O	O	-
,	O	O	-
quoique	O	O	-
des	O	O	-
cheveux	O	O	-
blancs	O	O	-
se	O	O	-
mêlassent	O	O	-
à	O	O	-
ses	O	O	-
cheveux	O	O	-
blonds	O	O	-
.	O	O	-
Ce	O	O	-
prêtre	O	O	-
c'	O	O	-
était	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
.	O	O	-
Sa	O	O	-
santé	O	O	-
chancelante	O	O	-
ne	O	O	-
lui	O	O	-
permettait	O	O	-
pas	O	O	-
d'	O	O	-
exercer	O	O	-
le	O	O	-
saint	O	O	-
ministère	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
était	O	O	-
en	O	O	-
visite	O	O	-
chez	O	O	-
un	O	O	-
curé	O	O	-
de	O	O	-
ses	O	O	-
amis	O	O	-
.	O	O	-
Sans	O	O	-
doute	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
était	O	O	-
toujours	O	O	-
prêt	O	O	-
à	O	O	-
accourir	O	O	-
au	O	O	-
chevet	O	O	-
d'	O	O	-
un	O	O	-
mourant	O	O	-
et	O	O	-
,	O	O	-
quoiqu'	O	O	-
il	O	O	-
fût	O	O	-
au	O	O	-
repos	O	O	-
complet	O	O	-
,	O	O	-
il	O	O	-
ne	O	O	-
se	O	O	-
laissait	O	O	-
pas	O	O	-
aller	O	O	-
à	O	O	-
l'	O	O	-
inaction	O	O	-
.	O	O	-
Le	O	O	-
jardin	O	O	-
où	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
se	O	O	-
promenait	O	O	-
,	O	O	-
en	O	O	-
ce	O	O	-
soir	O	O	-
d'	O	O	-
octobre	O	O	-
,	O	O	-
appartenait	O	O	-
au	O	O	-
presbytère	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
était	O	O	-
situé	O	O	-
sur	O	O	-
le	O	O	-
bord	O	O	-
de	O	O	-
l'	O	O	-
Océan	O	O	-
.	O	O	-
Les	O	O	-
flots	O	O	-
de	O	O	-
l'	O	O	-
Atlantique	O	O	-
venaient	O	O	-
battre	O	O	-
aux	O	O	-
confins	O	O	-
mêmes	O	O	-
du	O	O	-
jardin	O	O	-
.	O	O	-
L'	O	O	-
abbé	O	O	-
aimait	O	O	-
à	O	O	-
contempler	O	O	-
l'	O	O	-
immensité	O	O	-
,	O	O	-
qui	O	O	-
le	O	O	-
portait	O	O	-
à	O	O	-
méditer	O	O	-
sur	O	O	-
la	O	O	-
grandeur	O	O	-
et	O	O	-
la	O	O	-
puissance	O	O	-
du	O	O	-
Créateur	O	O	-
.	O	O	-
Rien	O	O	-
,	O	O	-
pour	O	O	-
lui	O	O	-
,	O	O	-
n'	O	O	-
était	O	O	-
plus	O	O	-
impressionnant	O	O	-
que	O	O	-
l'	O	O	-
Océan	O	O	-
,	O	O	-
car	O	O	-
rien	O	O	-
,	O	O	-
selon	O	O	-
lui	O	O	-
,	O	O	-
ne	O	O	-
parlait	O	O	-
plus	O	O	-
hautement	O	O	-
de	O	O	-
Dieu	O	O	-
.	O	O	-
La	O	O	-
mer	O	O	-
avait	O	O	-
toujours	O	O	-
eu	O	O	-
un	O	O	-
puissant	O	O	-
attrait	O	O	-
pour	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
:	O	O	-
s'	O	O	-
il	O	O	-
ne	O	O	-
s'	O	O	-
était	O	O	-
pas	O	O	-
consacré	O	O	-
au	O	O	-
sacerdoce	O	O	-
,	O	O	-
il	O	O	-

d'	O	O	-
un	O	O	-
jardin	O	O	-
,	O	O	-
qui	O	O	-
contenait	O	O	-
encore	O	O	-
quelques	O	O	-
fleurs	O	O	-
tardives	O	O	-
,	O	O	-
un	O	O	-
prêtre	O	O	-
se	O	O	-
promenait	O	O	-
en	O	O	-
récitant	O	O	-
dévotement	O	O	-
son	O	O	-
rosaire	O	O	-
.	O	O	-
Ce	O	O	-
prêtre	O	O	-
pouvait	O	O	-
avoir	O	O	-
quarante	O	O	-
ans	O	O	-
,	O	O	-
ou	O	O	-
quarante	O	O	-
-	O	O	-
cinq	O	O	-
,	O	O	-
peut	O	O	-
-	O	O	-
être	O	O	-
.	O	O	-
Sa	O	O	-
figure	O	O	-
intelligente	O	O	-
et	O	O	-
belle	O	O	-
,	O	O	-
était	O	O	-
jeune	O	O	-
encore	O	O	-
,	O	O	-
quoique	O	O	-
des	O	O	-
cheveux	O	O	-
blancs	O	O	-
se	O	O	-
mêlassent	O	O	-
à	O	O	-
ses	O	O	-
cheveux	O	O	-
blonds	O	O	-
.	O	O	-
Ce	O	O	-
prêtre	O	O	-
c'	O	O	-
était	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
.	O	O	-
Sa	O	O	-
santé	O	O	-
chancelante	O	O	-
ne	O	O	-
lui	O	O	-
permettait	O	O	-
pas	O	O	-
d'	O	O	-
exercer	O	O	-
le	O	O	-
saint	O	O	-
ministère	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
était	O	O	-
en	O	O	-
visite	O	O	-
chez	O	O	-
un	O	O	-
curé	O	O	-
de	O	O	-
ses	O	O	-
amis	O	O	-
.	O	O	-
Sans	O	O	-
doute	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
était	O	O	-
toujours	O	O	-
prêt	O	O	-
à	O	O	-
accourir	O	O	-
au	O	O	-
chevet	O	O	-
d'	O	O	-
un	O	O	-
mourant	O	O	-
et	O	O	-
,	O	O	-
quoiqu'	O	O	-
il	O	O	-
fût	O	O	-
au	O	O	-
repos	O	O	-
complet	O	O	-
,	O	O	-
il	O	O	-
ne	O	O	-
se	O	O	-
laissait	O	O	-
pas	O	O	-
aller	O	O	-
à	O	O	-
l'	O	O	-
inaction	O	O	-
.	O	O	-
Le	O	O	-
jardin	O	O	-
où	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
se	O	O	-
promenait	O	O	-
,	O	O	-
en	O	O	-
ce	O	O	-
soir	O	O	-
d'	O	O	-
octobre	O	O	-
,	O	O	-
appartenait	O	O	-
au	O	O	-
presbytère	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
était	O	O	-
situé	O	O	-
sur	O	O	-
le	O	O	-
bord	O	O	-
de	O	O	-
l'	O	O	-
Océan	O	O	-
.	O	O	-
Les	O	O	-
flots	O	O	-
de	O	O	-
l'	O	O	-
Atlantique	O	O	-
venaient	O	O	-
battre	O	O	-
aux	O	O	-
confins	O	O	-
mêmes	O	O	-
du	O	O	-
jardin	O	O	-
.	O	O	-
L'	O	O	-
abbé	O	O	-
aimait	O	O	-
à	O	O	-
contempler	O	O	-
l'	O	O	-
immensité	O	O	-
,	O	O	-
qui	O	O	-
le	O	O	-
portait	O	O	-
à	O	O	-
méditer	O	O	-
sur	O	O	-
la	O	O	-
grandeur	O	O	-
et	O	O	-
la	O	O	-
puissance	O	O	-
du	O	O	-
Créateur	O	O	-
.	O	O	-
Rien	O	O	-
,	O	O	-
pour	O	O	-
lui	O	O	-
,	O	O	-
n'	O	O	-
était	O	O	-
plus	O	O	-
impressionnant	O	O	-
que	O	O	-
l'	O	O	-
Océan	O	O	-
,	O	O	-
car	O	O	-
rien	O	O	-
,	O	O	-
selon	O	O	-
lui	O	O	-
,	O	O	-
ne	O	O	-
parlait	O	O	-
plus	O	O	-
hautement	O	O	-
de	O	O	-
Dieu	O	O	-
.	O	O	-
La	O	O	-
mer	O	O	-
avait	O	O	-
toujours	O	O	-
eu	O	O	-
un	O	O	-
puissant	O	O	-
attrait	O	O	-
pour	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
:	O	O	-
s'	O	O	-
il	O	O	-
ne	O	O	-
s'	O	O	-
était	O	O	-
pas	O	O	-
consacré	O	O	-
au	O	O	-
sacerdoce	O	O	-
,	O	O	-
il	O	O	-
n'	O	O	-
aurait	O	O	-
pas	O	O	-
choisi	O	O	-
d'	O	O	-
autre	O	O	-
métier	O	O	-
que	O	O	-
celui	O	O	-
de	O	O	-
marin	O	O	-
,	O	O	-
se	O	O	-
disait	O	O	-
-	O	O	-
il	O	O	-

récitant	O	O	-
dévotement	O	O	-
son	O	O	-
rosaire	O	O	-
.	O	O	-
Ce	O	O	-
prêtre	O	O	-
pouvait	O	O	-
avoir	O	O	-
quarante	O	O	-
ans	O	O	-
,	O	O	-
ou	O	O	-
quarante	O	O	-
-	O	O	-
cinq	O	O	-
,	O	O	-
peut	O	O	-
-	O	O	-
être	O	O	-
.	O	O	-
Sa	O	O	-
figure	O	O	-
intelligente	O	O	-
et	O	O	-
belle	O	O	-
,	O	O	-
était	O	O	-
jeune	O	O	-
encore	O	O	-
,	O	O	-
quoique	O	O	-
des	O	O	-
cheveux	O	O	-
blancs	O	O	-
se	O	O	-
mêlassent	O	O	-
à	O	O	-
ses	O	O	-
cheveux	O	O	-
blonds	O	O	-
.	O	O	-
Ce	O	O	-
prêtre	O	O	-
c'	O	O	-
était	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
.	O	O	-
Sa	O	O	-
santé	O	O	-
chancelante	O	O	-
ne	O	O	-
lui	O	O	-
permettait	O	O	-
pas	O	O	-
d'	O	O	-
exercer	O	O	-
le	O	O	-
saint	O	O	-
ministère	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
était	O	O	-
en	O	O	-
visite	O	O	-
chez	O	O	-
un	O	O	-
curé	O	O	-
de	O	O	-
ses	O	O	-
amis	O	O	-
.	O	O	-
Sans	O	O	-
doute	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
était	O	O	-
toujours	O	O	-
prêt	O	O	-
à	O	O	-
accourir	O	O	-
au	O	O	-
chevet	O	O	-
d'	O	O	-
un	O	O	-
mourant	O	O	-
et	O	O	-
,	O	O	-
quoiqu'	O	O	-
il	O	O	-
fût	O	O	-
au	O	O	-
repos	O	O	-
complet	O	O	-
,	O	O	-
il	O	O	-
ne	O	O	-
se	O	O	-
laissait	O	O	-
pas	O	O	-
aller	O	O	-
à	O	O	-
l'	O	O	-
inaction	O	O	-
.	O	O	-
Le	O	O	-
jardin	O	O	-
où	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
se	O	O	-
promenait	O	O	-
,	O	O	-
en	O	O	-
ce	O	O	-
soir	O	O	-
d'	O	O	-
octobre	O	O	-
,	O	O	-
appartenait	O	O	-
au	O	O	-
presbytère	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
était	O	O	-
situé	O	O	-
sur	O	O	-
le	O	O	-
bord	O	O	-
de	O	O	-
l'	O	O	-
Océan	O	O	-
.	O	O	-
Les	O	O	-
flots	O	O	-
de	O	O	-
l'	O	O	-
Atlantique	O	O	-
venaient	O	O	-
battre	O	O	-
aux	O	O	-
confins	O	O	-
mêmes	O	O	-
du	O	O	-
jardin	O	O	-
.	O	O	-
L'	O	O	-
abbé	O	O	-
aimait	O	O	-
à	O	O	-
contempler	O	O	-
l'	O	O	-
immensité	O	O	-
,	O	O	-
qui	O	O	-
le	O	O	-
portait	O	O	-
à	O	O	-
méditer	O	O	-
sur	O	O	-
la	O	O	-
grandeur	O	O	-
et	O	O	-
la	O	O	-
puissance	O	O	-
du	O	O	-
Créateur	O	O	-
.	O	O	-
Rien	O	O	-
,	O	O	-
pour	O	O	-
lui	O	O	-
,	O	O	-
n'	O	O	-
était	O	O	-
plus	O	O	-
impressionnant	O	O	-
que	O	O	-
l'	O	O	-
Océan	O	O	-
,	O	O	-
car	O	O	-
rien	O	O	-
,	O	O	-
selon	O	O	-
lui	O	O	-
,	O	O	-
ne	O	O	-
parlait	O	O	-
plus	O	O	-
hautement	O	O	-
de	O	O	-
Dieu	O	O	-
.	O	O	-
La	O	O	-
mer	O	O	-
avait	O	O	-
toujours	O	O	-
eu	O	O	-
un	O	O	-
puissant	O	O	-
attrait	O	O	-
pour	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
:	O	O	-
s'	O	O	-
il	O	O	-
ne	O	O	-
s'	O	O	-
était	O	O	-
pas	O	O	-
consacré	O	O	-
au	O	O	-
sacerdoce	O	O	-
,	O	O	-
il	O	O	-
n'	O	O	-
aurait	O	O	-
pas	O	O	-
choisi	O	O	-
d'	O	O	-
autre	O	O	-
métier	O	O	-
que	O	O	-
celui	O	O	-
de	O	O	-
marin	O	O	-
,	O	O	-
se	O	O	-
disait	O	O	-
-	O	O	-
il	O	O	-
,	O	O	-
parfois	O	O	-
…	O	O	-
Mais	O	O	-
la	O	O	-
voix	O	O	-
de	O	O	-
Dieu	O	O	-
s'	O	O	-
était	O	O	-
fait	O	O	-
entendre	O	O	-
,	O	O	-
il	O	O	-
n'	O	O	-
y	O	O	-

,	O	O	-
peut	O	O	-
-	O	O	-
être	O	O	-
.	O	O	-
Sa	O	O	-
figure	O	O	-
intelligente	O	O	-
et	O	O	-
belle	O	O	-
,	O	O	-
était	O	O	-
jeune	O	O	-
encore	O	O	-
,	O	O	-
quoique	O	O	-
des	O	O	-
cheveux	O	O	-
blancs	O	O	-
se	O	O	-
mêlassent	O	O	-
à	O	O	-
ses	O	O	-
cheveux	O	O	-
blonds	O	O	-
.	O	O	-
Ce	O	O	-
prêtre	O	O	-
c'	O	O	-
était	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
.	O	O	-
Sa	O	O	-
santé	O	O	-
chancelante	O	O	-
ne	O	O	-
lui	O	O	-
permettait	O	O	-
pas	O	O	-
d'	O	O	-
exercer	O	O	-
le	O	O	-
saint	O	O	-
ministère	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
était	O	O	-
en	O	O	-
visite	O	O	-
chez	O	O	-
un	O	O	-
curé	O	O	-
de	O	O	-
ses	O	O	-
amis	O	O	-
.	O	O	-
Sans	O	O	-
doute	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
était	O	O	-
toujours	O	O	-
prêt	O	O	-
à	O	O	-
accourir	O	O	-
au	O	O	-
chevet	O	O	-
d'	O	O	-
un	O	O	-
mourant	O	O	-
et	O	O	-
,	O	O	-
quoiqu'	O	O	-
il	O	O	-
fût	O	O	-
au	O	O	-
repos	O	O	-
complet	O	O	-
,	O	O	-
il	O	O	-
ne	O	O	-
se	O	O	-
laissait	O	O	-
pas	O	O	-
aller	O	O	-
à	O	O	-
l'	O	O	-
inaction	O	O	-
.	O	O	-
Le	O	O	-
jardin	O	O	-
où	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
se	O	O	-
promenait	O	O	-
,	O	O	-
en	O	O	-
ce	O	O	-
soir	O	O	-
d'	O	O	-
octobre	O	O	-
,	O	O	-
appartenait	O	O	-
au	O	O	-
presbytère	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
était	O	O	-
situé	O	O	-
sur	O	O	-
le	O	O	-
bord	O	O	-
de	O	O	-
l'	O	O	-
Océan	O	O	-
.	O	O	-
Les	O	O	-
flots	O	O	-
de	O	O	-
l'	O	O	-
Atlantique	O	O	-
venaient	O	O	-
battre	O	O	-
aux	O	O	-
confins	O	O	-
mêmes	O	O	-
du	O	O	-
jardin	O	O	-
.	O	O	-
L'	O	O	-
abbé	O	O	-
aimait	O	O	-
à	O	O	-
contempler	O	O	-
l'	O	O	-
immensité	O	O	-
,	O	O	-
qui	O	O	-
le	O	O	-
portait	O	O	-
à	O	O	-
méditer	O	O	-
sur	O	O	-
la	O	O	-
grandeur	O	O	-
et	O	O	-
la	O	O	-
puissance	O	O	-
du	O	O	-
Créateur	O	O	-
.	O	O	-
Rien	O	O	-
,	O	O	-
pour	O	O	-
lui	O	O	-
,	O	O	-
n'	O	O	-
était	O	O	-
plus	O	O	-
impressionnant	O	O	-
que	O	O	-
l'	O	O	-
Océan	O	O	-
,	O	O	-
car	O	O	-
rien	O	O	-
,	O	O	-
selon	O	O	-
lui	O	O	-
,	O	O	-
ne	O	O	-
parlait	O	O	-
plus	O	O	-
hautement	O	O	-
de	O	O	-
Dieu	O	O	-
.	O	O	-
La	O	O	-
mer	O	O	-
avait	O	O	-
toujours	O	O	-
eu	O	O	-
un	O	O	-
puissant	O	O	-
attrait	O	O	-
pour	O	O	-
l'	O	O	-
abbé	O	O	-
Bernard	O	O	-
:	O	O	-
s'	O	O	-
il	O	O	-
ne	O	O	-
s'	O	O	-
était	O	O	-
pas	O	O	-
consacré	O	O	-
au	O	O	-
sacerdoce	O	O	-
,	O	O	-
il	O	O	-
n'	O	O	-
aurait	O	O	-
pas	O	O	-
choisi	O	O	-
d'	O	O	-
autre	O	O	-
métier	O	O	-
que	O	O	-
celui	O	O	-
de	O	O	-
marin	O	O	-
,	O	O	-
se	O	O	-
disait	O	O	-
-	O	O	-
il	O	O	-
,	O	O	-
parfois	O	O	-
…	O	O	-
Mais	O	O	-
la	O	O	-
voix	O	O	-
de	O	O	-
Dieu	O	O	-
s'	O	O	-
était	O	O	-
fait	O	O	-
entendre	O	O	-
,	O	O	-
il	O	O	-
n'	O	O	-
y	O	O	-
avait	O	O	-
pas	O	O	-
résisté	O	O	-
.	O	O	-
L'	O	O	-
abbé	O	O	-
Bernard	O	O	-
,	O	O	-
un	O	O	-
peu	O	O	-
fatigué	O	O	-
de	O	O	-
sa	O	O	-
promenade	O	O	-
,	O	O	-
s'	O	O	-

des	O	O	-
cheveux	O	O	-
blancs	O	O	-
se	O	O	-
mêlassent	O	O	-
à	O	O	-
