dire	O	O	-
;	O	O	-
qu'	O	O	-
il	O	O	-
n'	O	O	-
y	O	O	-
avait	O	O	-
pas	O	O	-
de	O	O	-
chevaux	O	O	-
,	O	O	-
vu	O	O	-
que	O	O	-
l'	O	O	-
épidémie	O	O	-
(	O	O	-
cette	O	O	-
même	O	O	-
épidémie	O	O	-
qui	O	O	-
est	O	O	-
en	O	O	-
permanence	O	O	-
dans	O	O	-
certains	O	O	-
relais	O	O	-
sur	O	O	-
les	O	O	-
routes	O	O	-
peu	O	O	-
fréquentées	O	O	-
)	O	O	-
en	O	O	-
avait	O	O	-
enlevé	O	O	-
trente	O	O	-
-	O	O	-
sept	O	O	-
la	O	O	-
semaine	O	O	-
dernière	O	O	-
;	O	O	-
qu'	O	O	-
enfin	O	O	-
on	O	O	-
pourrait	O	O	-
partir	O	O	-
dans	O	O	-
la	O	O	-
nuit	O	O	-
,	O	O	-
mais	O	O	-
qu'	O	O	-
il	O	O	-
fallait	O	O	-
attendre	O	O	-
que	O	O	-
l'	O	O	-
attelage	O	O	-
qui	O	O	-
venait	O	O	-
de	O	O	-
conduire	O	O	-
la	O	O	-
patache	O	O	-
fût	O	O	-
un	O	O	-
peu	O	O	-
rafraîchi	O	O	-
.	O	O	-
—	B-Citation	O	201
Cela	I-Citation	O	-
sera	I-Citation	O	-
-	I-Citation	O	-
t	I-Citation	O	-
-	I-Citation	O	-
il	I-Citation	O	-
bien	I-Citation	O	-
long	I-Citation	O	-
?	E-Citation	O	-
demanda	O	O	-
le	O	O	-
laquais	O	O	-
empaqueté	O	O	-
de	O	O	-
fourrures	O	O	-
qui	O	O	-
était	O	O	-
installé	O	O	-
sur	O	O	-
le	O	O	-
siége	O	O	-
.	O	O	-
—	O	B-Citation	201
C'	O	I-Citation	-
est	O	I-Citation	-
l'	O	I-Citation	-
affaire	O	I-Citation	-
d'	O	I-Citation	-
une	O	I-Citation	-
heure	O	I-Citation	-
,	O	I-Citation	-
répondit	B-Incise	I-Citation	201
le	I-Incise	I-Citation	-
postillon	I-Incise	I-Citation	-
à	I-Incise	I-Citation	-
demi	I-Incise	I-Citation	-
débotté	I-Incise	I-Citation	-
;	E-Incise	I-Citation	-
nous	O	I-Citation	-
allons	O	I-Citation	-
nous	O	I-Citation	-
mettre	O	I-Citation	-
tout	O	I-Citation	-
de	O	I-Citation	-
suite	O	I-Citation	-
à	O	I-Citation	-
manger	O	I-Citation	-
l'	O	I-Citation	-
avoine	O	I-Citation	-
.	O	E-Citation	-
Le	O	O	-
domestique	O	O	-
jura	O	O	-
;	O	O	-
une	O	O	-

est	O	O	-
située	O	O	-
dans	O	O	-
nos	O	O	-
environs	O	O	-
et	O	O	-
que	O	O	-
je	O	O	-
ne	O	O	-
vous	O	O	-
engage	O	O	-
pas	O	O	-
à	O	O	-
chercher	O	O	-
sur	O	O	-
la	O	O	-
carte	O	O	-
,	O	O	-
même	O	O	-
sur	O	O	-
celle	O	O	-
de	O	O	-
Cassini	O	O	-
,	O	O	-
une	O	O	-
aventure	O	O	-
qui	O	O	-
fit	O	O	-
beaucoup	O	O	-
jaser	O	O	-
,	O	O	-
quoiqu'	O	O	-
elle	O	O	-
n'	O	O	-
eût	O	O	-
rien	O	O	-
de	O	O	-
bien	O	O	-
intéressant	O	O	-
par	O	O	-
elle	O	O	-
-	O	O	-
même	O	O	-
,	O	O	-
mais	O	O	-
dont	O	O	-
les	O	O	-
suites	O	O	-
,	O	O	-
furent	O	O	-
fort	O	O	-
graves	O	O	-
,	O	O	-
quoiqu'	O	O	-
on	O	O	-
n'	O	O	-
en	O	O	-
ait	O	O	-
rien	O	O	-
su	O	O	-
.	O	O	-
C'	O	O	-
était	O	O	-
par	O	O	-
une	O	O	-
nuit	O	O	-
sombre	O	O	-
et	O	O	-
par	O	O	-
une	O	O	-
pluie	O	O	-
froide	O	O	-
.	O	O	-
Une	O	O	-
chaise	O	O	-
de	O	O	-
poste	O	O	-
entra	O	O	-
dans	O	O	-
la	O	O	-
cour	O	O	-
de	O	O	-
l'	O	O	-
auberge	O	O	-
du	O	O	-
Lion	O	O	-
-	O	O	-
Couronné	O	O	-
.	O	O	-
Une	O	O	-
voix	O	O	-
de	O	O	-
femme	O	O	-
demanda	O	O	-
des	O	O	-
chevaux	O	O	-
,	O	O	-
vite	O	O	-
,	O	O	-
vite	O	O	-
!	O	O	-
…	O	O	-
Le	O	O	-
postillon	O	O	-
vint	O	O	-
lui	O	O	-
répondre	O	O	-
fort	O	O	-
lentement	O	O	-
que	O	O	-
cela	O	O	-
était	O	O	-
facile	O	O	-
à	O	O	-
dire	O	O	-
;	O	O	-
qu'	O	O	-
il	O	O	-
n'	O	O	-
y	O	O	-
avait	O	O	-
pas	O	O	-
de	O	O	-
chevaux	O	O	-
,	O	O	-
vu	O	O	-
que	O	O	-
l'	O	O	-
épidémie	O	O	-
(	O	O	-
cette	O	O	-
même	O	O	-
épidémie	O	O	-
qui	O	O	-
est	O	O	-
en	O	O	-
permanence	O	O	-
dans	O	O	-
certains	O	O	-
relais	O	O	-
sur	O	O	-
les	O	O	-
routes	O	O	-
peu	O	O	-
fréquentées	O	O	-
)	O	O	-
en	O	O	-
avait	O	O	-
enlevé	O	O	-
trente	O	O	-
-	O	O	-
sept	O	O	-
la	O	O	-
semaine	O	O	-
dernière	O	O	-
;	O	O	-
qu'	O	O	-
enfin	O	O	-
on	O	O	-
pourrait	O	O	-
partir	O	O	-
dans	O	O	-
la	O	O	-
nuit	O	O	-
,	O	O	-
mais	O	O	-
qu'	O	O	-
il	O	O	-
fallait	O	O	-
attendre	O	O	-
que	O	O	-
l'	O	O	-
attelage	O	O	-
qui	O	O	-
venait	O	O	-
de	O	O	-
conduire	O	O	-
la	O	O	-
patache	O	O	-
fût	O	O	-
un	O	O	-
peu	O	O	-
rafraîchi	O	O	-
.	O	O	-
—	B-Citation	O	185
Cela	I-Citation	O	-
sera	I-Citation	O	-
-	I-Citation	O	-
t	I-Citation	O	-
-	I-Citation	O	-
il	I-Citation	O	-
bien	I-Citation	O	-
long	I-Citation	O	-
?	E-Citation	O	-
demanda	O	O	-
le	O	O	-
laquais	O	O	-
empaqueté	O	O	-
de	O	O	-
fourrures	O	O	-
qui	O	O	-
était	O	O	-
installé	O	O	-
sur	O	O	-
le	O	O	-
siége	O	O	-
.	O	O	-
—	O	B-Citation	185
C'	O	I-Citation	-
est	O	I-Citation	-
l'	O	I-Citation	-
affaire	O	I-Citation	-
d'	O	I-Citation	-
une	O	I-Citation	-
heure	O	I-Citation	-
,	O	I-Citation	-
répondit	B-Incise	I-Citation	185
le	I-Incise	I-Citation	-
postillon	I-Incise	I-Citation	-
à	I-Incise	I-Citation	-
demi	I-Incise	I-Citation	-
débotté	I-Incise	I-Citation	-
;	E-Incise	I-Citation	-
nous	O	I-Citation	-
allons	O	I-Citation	-
nous	O	I-Citation	-
mettre	O	I-Citation	-
tout	O	I-Citation	-
de	O	I-Citation	-
suite	O	I-Citation	-
à	O	I-Citation	-
manger	O	I-Citation	-
l'	O	I-Citation	-
avoine	O	I-Citation	-
.	O	E-Citation	-
Le	O	O	-
domestique	O	O	-
jura	O	O	-
;	O	O	-
une	O	O	-
jeune	O	O	-
et	O	O	-
jolie	O	O	-
femme	O	O	-
de	O	O	-
chambre	O	O	-
qui	O	O	-
avançait	O	O	-
à	O	O	-
la	O	O	-
portière	O	O	-
sa	O	O	-
tête	O	O	-
entourée	O	O	-
de	O	O	-
foulards	O	O	-

carte	O	O	-
,	O	O	-
même	O	O	-
sur	O	O	-
celle	O	O	-
de	O	O	-
Cassini	O	O	-
,	O	O	-
une	O	O	-
aventure	O	O	-
qui	O	O	-
fit	O	O	-
beaucoup	O	O	-
jaser	O	O	-
,	O	O	-
quoiqu'	O	O	-
elle	O	O	-
n'	O	O	-
eût	O	O	-
rien	O	O	-
de	O	O	-
bien	O	O	-
intéressant	O	O	-
par	O	O	-
elle	O	O	-
-	O	O	-
même	O	O	-
,	O	O	-
mais	O	O	-
dont	O	O	-
les	O	O	-
suites	O	O	-
,	O	O	-
furent	O	O	-
fort	O	O	-
graves	O	O	-
,	O	O	-
quoiqu'	O	O	-
on	O	O	-
n'	O	O	-
en	O	O	-
ait	O	O	-
rien	O	O	-
su	O	O	-
.	O	O	-
C'	O	O	-
était	O	O	-
par	O	O	-
une	O	O	-
nuit	O	O	-
sombre	O	O	-
et	O	O	-
par	O	O	-
une	O	O	-
pluie	O	O	-
froide	O	O	-
.	O	O	-
Une	O	O	-
chaise	O	O	-
de	O	O	-
poste	O	O	-
entra	O	O	-
dans	O	O	-
la	O	O	-
cour	O	O	-
de	O	O	-
l'	O	O	-
auberge	O	O	-
du	O	O	-
Lion	O	O	-
-	O	O	-
Couronné	O	O	-
.	O	O	-
Une	O	O	-
voix	O	O	-
de	O	O	-
femme	O	O	-
demanda	O	O	-
des	O	O	-
chevaux	O	O	-
,	O	O	-
vite	O	O	-
,	O	O	-
vite	O	O	-
!	O	O	-
…	O	O	-
Le	O	O	-
postillon	O	O	-
vint	O	O	-
lui	O	O	-
répondre	O	O	-
fort	O	O	-
lentement	O	O	-
que	O	O	-
cela	O	O	-
était	O	O	-
facile	O	O	-
à	O	O	-
dire	O	O	-
;	O	O	-
qu'	O	O	-
il	O	O	-
n'	O	O	-
y	O	O	-
avait	O	O	-
pas	O	O	-
de	O	O	-
chevaux	O	O	-
,	O	O	-
vu	O	O	-
que	O	O	-
l'	O	O	-
épidémie	O	O	-
(	O	O	-
cette	O	O	-
même	O	O	-
épidémie	O	O	-
qui	O	O	-
est	O	O	-
en	O	O	-
permanence	O	O	-
dans	O	O	-
certains	O	O	-
relais	O	O	-
sur	O	O	-
les	O	O	-
routes	O	O	-
peu	O	O	-
fréquentées	O	O	-
)	O	O	-
en	O	O	-
avait	O	O	-
enlevé	O	O	-
trente	O	O	-
-	O	O	-
sept	O	O	-
la	O	O	-
semaine	O	O	-
dernière	O	O	-
;	O	O	-
qu'	O	O	-
enfin	O	O	-
on	O	O	-
pourrait	O	O	-
partir	O	O	-
dans	O	O	-
la	O	O	-
nuit	O	O	-
,	O	O	-
mais	O	O	-
qu'	O	O	-
il	O	O	-
fallait	O	O	-
attendre	O	O	-
que	O	O	-
l'	O	O	-
attelage	O	O	-
qui	O	O	-
venait	O	O	-
de	O	O	-
conduire	O	O	-
la	O	O	-
patache	O	O	-
fût	O	O	-
un	O	O	-
peu	O	O	-
rafraîchi	O	O	-
.	O	O	-
—	B-Citation	O	169
Cela	I-Citation	O	-
sera	I-Citation	O	-
-	I-Citation	O	-
t	I-Citation	O	-
-	I-Citation	O	-
il	I-Citation	O	-
bien	I-Citation	O	-
long	I-Citation	O	-
?	E-Citation	O	-
demanda	O	O	-
le	O	O	-
laquais	O	O	-
empaqueté	O	O	-
de	O	O	-
fourrures	O	O	-
qui	O	O	-
était	O	O	-
installé	O	O	-
sur	O	O	-
le	O	O	-
siége	O	O	-
.	O	O	-
—	O	B-Citation	169
C'	O	I-Citation	-
est	O	I-Citation	-
l'	O	I-Citation	-
affaire	O	I-Citation	-
d'	O	I-Citation	-
une	O	I-Citation	-
heure	O	I-Citation	-
,	O	I-Citation	-
répondit	B-Incise	I-Citation	169
le	I-Incise	I-Citation	-
postillon	I-Incise	I-Citation	-
à	I-Incise	I-Citation	-
demi	I-Incise	I-Citation	-
débotté	I-Incise	I-Citation	-
;	E-Incise	I-Citation	-
nous	O	I-Citation	-
allons	O	I-Citation	-
nous	O	I-Citation	-
mettre	O	I-Citation	-
tout	O	I-Citation	-
de	O	I-Citation	-
suite	O	I-Citation	-
à	O	I-Citation	-
manger	O	I-Citation	-
l'	O	I-Citation	-
avoine	O	I-Citation	-
.	O	E-Citation	-
Le	O	O	-
domestique	O	O	-
jura	O	O	-
;	O	O	-
une	O	O	-
jeune	O	O	-
et	O	O	-
jolie	O	O	-
femme	O	O	-
de	O	O	-
chambre	O	O	-
qui	O	O	-
avançait	O	O	-
à	O	O	-
la	O	O	-
portière	O	O	-
sa	O	O	-
tête	O	O	-
entourée	O	O	-
de	O	O	-
foulards	O	O	-
en	O	O	-
désordre	O	O	-
,	O	O	-
murmura	O	O	-
je	O	O	-
ne	O	O	-
sais	O	O	-
quelle	O	O	-
plainte	O	O	-
touchante	O	O	-
sur	O	O	-
l'	O	O	-
ennui	O	O	-
et	O	O	-
la	O	O	-
fatigue	O	O	-

elle	O	O	-
n'	O	O	-
eût	O	O	-
rien	O	O	-
de	O	O	-
bien	O	O	-
intéressant	O	O	-
par	O	O	-
elle	O	O	-
-	O	O	-
même	O	O	-
,	O	O	-
mais	O	O	-
dont	O	O	-
les	O	O	-
suites	O	O	-
,	O	O	-
furent	O	O	-
fort	O	O	-
graves	O	O	-
,	O	O	-
quoiqu'	O	O	-
on	O	O	-
n'	O	O	-
en	O	O	-
ait	O	O	-
rien	O	O	-
su	O	O	-
.	O	O	-
C'	O	O	-
était	O	O	-
par	O	O	-
une	O	O	-
nuit	O	O	-
sombre	O	O	-
et	O	O	-
par	O	O	-
une	O	O	-
pluie	O	O	-
froide	O	O	-
.	O	O	-
Une	O	O	-
chaise	O	O	-
de	O	O	-
poste	O	O	-
entra	O	O	-
dans	O	O	-
la	O	O	-
cour	O	O	-
de	O	O	-
l'	O	O	-
auberge	O	O	-
du	O	O	-
Lion	O	O	-
-	O	O	-
Couronné	O	O	-
.	O	O	-
Une	O	O	-
voix	O	O	-
de	O	O	-
femme	O	O	-
demanda	O	O	-
des	O	O	-
chevaux	O	O	-
,	O	O	-
vite	O	O	-
,	O	O	-
vite	O	O	-
!	O	O	-
…	O	O	-
Le	O	O	-
postillon	O	O	-
vint	O	O	-
lui	O	O	-
répondre	O	O	-
fort	O	O	-
lentement	O	O	-
que	O	O	-
cela	O	O	-
était	O	O	-
facile	O	O	-
à	O	O	-
dire	O	O	-
;	O	O	-
qu'	O	O	-
il	O	O	-
n'	O	O	-
y	O	O	-
avait	O	O	-
pas	O	O	-
de	O	O	-
chevaux	O	O	-
,	O	O	-
vu	O	O	-
que	O	O	-
l'	O	O	-
épidémie	O	O	-
(	O	O	-
cette	O	O	-
même	O	O	-
épidémie	O	O	-
qui	O	O	-
est	O	O	-
en	O	O	-
permanence	O	O	-
dans	O	O	-
certains	O	O	-
relais	O	O	-
sur	O	O	-
les	O	O	-
routes	O	O	-
peu	O	O	-
fréquentées	O	O	-
)	O	O	-
en	O	O	-
avait	O	O	-
enlevé	O	O	-
trente	O	O	-
-	O	O	-
sept	O	O	-
la	O	O	-
semaine	O	O	-
dernière	O	O	-
;	O	O	-
qu'	O	O	-
enfin	O	O	-
on	O	O	-
pourrait	O	O	-
partir	O	O	-
dans	O	O	-
la	O	O	-
nuit	O	O	-
,	O	O	-
mais	O	O	-
qu'	O	O	-
il	O	O	-
fallait	O	O	-
attendre	O	O	-
que	O	O	-
l'	O	O	-
attelage	O	O	-
qui	O	O	-
venait	O	O	-
de	O	O	-
conduire	O	O	-
la	O	O	-
patache	O	O	-
fût	O	O	-
un	O	O	-
peu	O	O	-
rafraîchi	O	O	-
.	O	O	-
—	B-Citation	O	153
Cela	I-Citation	O	-
sera	I-Citation	O	-
-	I-Citation	O	-
t	I-Citation	O	-
-	I-Citation	O	-
il	I-Citation	O	-
bien	I-Citation	O	-
long	I-Citation	O	-
?	E-Citation	O	-
demanda	O	O	-
le	O	O	-
laquais	O	O	-
empaqueté	O	O	-
de	O	O	-
fourrures	O	O	-
qui	O	O	-
était	O	O	-
installé	O	O	-
sur	O	O	-
le	O	O	-
siége	O	O	-
.	O	O	-
—	O	B-Citation	153
C'	O	I-Citation	-
est	O	I-Citation	-
l'	O	I-Citation	-
affaire	O	I-Citation	-
d'	O	I-Citation	-
une	O	I-Citation	-
heure	O	I-Citation	-
,	O	I-Citation	-
répondit	B-Incise	I-Citation	153
le	I-Incise	I-Citation	-
postillon	I-Incise	I-Citation	-
à	I-Incise	I-Citation	-
demi	I-Incise	I-Citation	-
débotté	I-Incise	I-Citation	-
