gros	O	O	-
chaussons	O	O	-
bleus	O	O	-
.	O	O	-
Louisa	O	O	-
lui	O	O	-
fait	O	O	-
signe	O	O	-
de	O	O	-
ne	O	O	-
pas	O	O	-
s'	O	O	-
approcher	O	O	-
.	O	O	-
Elle	O	O	-
est	O	O	-
d'	O	O	-
un	O	O	-
blond	O	O	-
presque	O	O	-
blanc	O	O	-
;	O	O	-
ses	O	O	-
traits	O	O	-
sont	O	O	-
tirés	O	O	-
;	O	O	-
sa	O	O	-
douce	O	O	-
figure	O	O	-
mouton	O	O	-
est	O	O	-
marquée	O	O	-
de	O	O	-
taches	O	O	-
de	O	O	-
rousseur	O	O	-
;	O	O	-
elle	O	O	-
a	O	O	-

.	O	O	-
.	O	O	-
.	O	O	-
PURG	O	O	-
.	O	O	-
IX	O	O	-
I	O	O	-
.	O	O	-
Come	O	O	-
,	O	O	-
quando	O	O	-
i	O	O	-
vapori	O	O	-
umidi	O	O	-
e	O	O	-
spessi	O	O	-
A	O	O	-
diradar	O	O	-
cominciansi	O	O	-
,	O	O	-
la	O	O	-
spera	O	O	-
Del	O	O	-
sol	O	O	-
debilemente	O	O	-
entra	O	O	-
per	O	O	-
essi	O	O	-
…	O	O	-
PURG	O	O	-
.	O	O	-
XVII	O	O	-
.	O	O	-
Le	O	O	-
grondement	O	O	-
du	O	O	-
fleuve	O	O	-
monte	O	O	-
derrière	O	O	-
la	O	O	-
maison	O	O	-
.	O	O	-
La	O	O	-
pluie	O	O	-
bat	O	O	-
les	O	O	-
carreaux	O	O	-
depuis	O	O	-
le	O	O	-
commencement	O	O	-
du	O	O	-
jour	O	O	-
.	O	O	-
Une	O	O	-
buée	O	O	-
d'	O	O	-
eau	O	O	-
ruisselle	O	O	-
sur	O	O	-
la	O	O	-
vitre	O	O	-
au	O	O	-
coin	O	O	-
fêlé	O	O	-
.	O	O	-
Le	O	O	-
jour	O	O	-
jaunâtre	O	O	-
s'	O	O	-
éteint	O	O	-
.	O	O	-
Il	O	O	-
fait	O	O	-
tiède	O	O	-
et	O	O	-
fade	O	O	-
dans	O	O	-
la	O	O	-
chambre	O	O	-
.	O	O	-
Le	O	O	-
nouveau	O	O	-
-	O	O	-
né	O	O	-
s'	O	O	-
agite	O	O	-
dans	O	O	-
son	O	O	-
berceau	O	O	-
.	O	O	-
Bien	O	O	-
que	O	O	-
le	O	O	-
vieux	O	O	-
ait	O	O	-
laissé	O	O	-
,	O	O	-
pour	O	O	-
entrer	O	O	-
,	O	O	-
ses	O	O	-
sabots	O	O	-
à	O	O	-
la	O	O	-
porte	O	O	-
,	O	O	-
son	O	O	-
pas	O	O	-
a	O	O	-
fait	O	O	-
craquer	O	O	-
le	O	O	-
plancher	O	O	-
:	O	O	-
l'	O	O	-
enfant	O	O	-
commence	O	O	-
à	O	O	-
geindre	O	O	-
.	O	O	-
La	O	O	-
mère	O	O	-
se	O	O	-
penche	O	O	-
hors	O	O	-
de	O	O	-
son	O	O	-
lit	O	O	-
,	O	O	-
afin	O	O	-
de	O	O	-
le	O	O	-
rassurer	O	O	-
;	O	O	-
et	O	O	-
le	O	O	-
grand	O	O	-
-	O	O	-
père	O	O	-
allume	O	O	-
la	O	O	-
lampe	O	O	-
en	O	O	-
tâtonnant	O	O	-
,	O	O	-
pour	O	O	-
que	O	O	-
le	O	O	-
petit	O	O	-
n'	O	O	-
ait	O	O	-
pas	O	O	-
peur	O	O	-
de	O	O	-
la	O	O	-
nuit	O	O	-
.	O	O	-
La	O	O	-
flamme	O	O	-
éclaire	O	O	-
la	O	O	-
figure	O	O	-
rouge	O	O	-
du	O	O	-
vieux	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
sa	O	O	-
barbe	O	O	-
blanche	O	O	-
et	O	O	-
rude	O	O	-
,	O	O	-
son	O	O	-
air	O	O	-
bourru	O	O	-
et	O	O	-
ses	O	O	-
yeux	O	O	-
vifs	O	O	-
.	O	O	-
Il	O	O	-
vient	O	O	-
près	O	O	-
du	O	O	-
berceau	O	O	-
.	O	O	-
Son	O	O	-
manteau	O	O	-
sent	O	O	-
le	O	O	-
mouillé	O	O	-
;	O	O	-
il	O	O	-
traîne	O	O	-
en	O	O	-
marchant	O	O	-
ses	O	O	-
gros	O	O	-
chaussons	O	O	-
bleus	O	O	-
.	O	O	-
Louisa	O	O	-
lui	O	O	-
fait	O	O	-
signe	O	O	-
de	O	O	-
ne	O	O	-
pas	O	O	-
s'	O	O	-
approcher	O	O	-
.	O	O	-
Elle	O	O	-
est	O	O	-
d'	O	O	-
un	O	O	-
blond	O	O	-
presque	O	O	-
blanc	O	O	-
;	O	O	-
ses	O	O	-
traits	O	O	-
sont	O	O	-
tirés	O	O	-
;	O	O	-
sa	O	O	-
douce	O	O	-
figure	O	O	-
mouton	O	O	-
est	O	O	-
marquée	O	O	-
de	O	O	-
taches	O	O	-
de	O	O	-
rousseur	O	O	-
;	O	O	-
elle	O	O	-
a	O	O	-
des	O	O	-
lèvres	O	O	-
pâles	O	O	-
et	O	O	-
grosses	O	O	-
,	O	O	-
qui	O	O	-
ne	O	O	-
parviennent	O	O	-
pas	O	O	-
à	O	O	-
se	O	O	-
rejoindre	O	O	-
et	O	O	-
qui	O	O	-
sourient	O	O	-

A	O	O	-
diradar	O	O	-
cominciansi	O	O	-
,	O	O	-
la	O	O	-
spera	O	O	-
Del	O	O	-
sol	O	O	-
debilemente	O	O	-
entra	O	O	-
per	O	O	-
essi	O	O	-
…	O	O	-
PURG	O	O	-
.	O	O	-
XVII	O	O	-
.	O	O	-
Le	O	O	-
grondement	O	O	-
du	O	O	-
fleuve	O	O	-
monte	O	O	-
derrière	O	O	-
la	O	O	-
maison	O	O	-
.	O	O	-
La	O	O	-
pluie	O	O	-
bat	O	O	-
les	O	O	-
carreaux	O	O	-
depuis	O	O	-
le	O	O	-
commencement	O	O	-
du	O	O	-
jour	O	O	-
.	O	O	-
Une	O	O	-
buée	O	O	-
d'	O	O	-
eau	O	O	-
ruisselle	O	O	-
sur	O	O	-
la	O	O	-
vitre	O	O	-
au	O	O	-
coin	O	O	-
fêlé	O	O	-
.	O	O	-
Le	O	O	-
jour	O	O	-
jaunâtre	O	O	-
s'	O	O	-
éteint	O	O	-
.	O	O	-
Il	O	O	-
fait	O	O	-
tiède	O	O	-
et	O	O	-
fade	O	O	-
dans	O	O	-
la	O	O	-
chambre	O	O	-
.	O	O	-
Le	O	O	-
nouveau	O	O	-
-	O	O	-
né	O	O	-
s'	O	O	-
agite	O	O	-
dans	O	O	-
son	O	O	-
berceau	O	O	-
.	O	O	-
Bien	O	O	-
que	O	O	-
le	O	O	-
vieux	O	O	-
ait	O	O	-
laissé	O	O	-
,	O	O	-
pour	O	O	-
entrer	O	O	-
,	O	O	-
ses	O	O	-
sabots	O	O	-
à	O	O	-
la	O	O	-
porte	O	O	-
,	O	O	-
son	O	O	-
pas	O	O	-
a	O	O	-
fait	O	O	-
craquer	O	O	-
le	O	O	-
plancher	O	O	-
:	O	O	-
l'	O	O	-
enfant	O	O	-
commence	O	O	-
à	O	O	-
geindre	O	O	-
.	O	O	-
La	O	O	-
mère	O	O	-
se	O	O	-
penche	O	O	-
hors	O	O	-
de	O	O	-
son	O	O	-
lit	O	O	-
,	O	O	-
afin	O	O	-
de	O	O	-
le	O	O	-
rassurer	O	O	-
;	O	O	-
et	O	O	-
le	O	O	-
grand	O	O	-
-	O	O	-
père	O	O	-
allume	O	O	-
la	O	O	-
lampe	O	O	-
en	O	O	-
tâtonnant	O	O	-
,	O	O	-
pour	O	O	-
que	O	O	-
le	O	O	-
petit	O	O	-
n'	O	O	-
ait	O	O	-
pas	O	O	-
peur	O	O	-
de	O	O	-
la	O	O	-
nuit	O	O	-
.	O	O	-
La	O	O	-
flamme	O	O	-
éclaire	O	O	-
la	O	O	-
figure	O	O	-
rouge	O	O	-
du	O	O	-
vieux	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
sa	O	O	-
barbe	O	O	-
blanche	O	O	-
et	O	O	-
rude	O	O	-
,	O	O	-
son	O	O	-
air	O	O	-
bourru	O	O	-
et	O	O	-
ses	O	O	-
yeux	O	O	-
vifs	O	O	-
.	O	O	-
Il	O	O	-
vient	O	O	-
près	O	O	-
du	O	O	-
berceau	O	O	-
.	O	O	-
Son	O	O	-
manteau	O	O	-
sent	O	O	-
le	O	O	-
mouillé	O	O	-
;	O	O	-
il	O	O	-
traîne	O	O	-
en	O	O	-
marchant	O	O	-
ses	O	O	-
gros	O	O	-
chaussons	O	O	-
bleus	O	O	-
.	O	O	-
Louisa	O	O	-
lui	O	O	-
fait	O	O	-
signe	O	O	-
de	O	O	-
ne	O	O	-
pas	O	O	-
s'	O	O	-
approcher	O	O	-
.	O	O	-
Elle	O	O	-
est	O	O	-
d'	O	O	-
un	O	O	-
blond	O	O	-
presque	O	O	-
blanc	O	O	-
;	O	O	-
ses	O	O	-
traits	O	O	-
sont	O	O	-
tirés	O	O	-
;	O	O	-
sa	O	O	-
douce	O	O	-
figure	O	O	-
mouton	O	O	-
est	O	O	-
marquée	O	O	-
de	O	O	-
taches	O	O	-
de	O	O	-
rousseur	O	O	-
;	O	O	-
elle	O	O	-
a	O	O	-
des	O	O	-
lèvres	O	O	-
pâles	O	O	-
et	O	O	-
grosses	O	O	-
,	O	O	-
qui	O	O	-
ne	O	O	-
parviennent	O	O	-
pas	O	O	-
à	O	O	-
se	O	O	-
rejoindre	O	O	-
et	O	O	-
qui	O	O	-
sourient	O	O	-
avec	O	O	-
timidité	O	O	-
;	O	O	-
elle	O	O	-
couve	O	O	-
l'	O	O	-
enfant	O	O	-
des	O	O	-
yeux	O	O	-
–	O	O	-
des	O	O	-
yeux	O	O	-
très	O	O	-
bleus	O	O	-
,	O	O	-
très	O	O	-

.	O	O	-
Le	O	O	-
grondement	O	O	-
du	O	O	-
fleuve	O	O	-
monte	O	O	-
derrière	O	O	-
la	O	O	-
maison	O	O	-
.	O	O	-
La	O	O	-
pluie	O	O	-
bat	O	O	-
les	O	O	-
carreaux	O	O	-
depuis	O	O	-
le	O	O	-
commencement	O	O	-
du	O	O	-
jour	O	O	-
.	O	O	-
Une	O	O	-
buée	O	O	-
d'	O	O	-
eau	O	O	-
ruisselle	O	O	-
sur	O	O	-
la	O	O	-
vitre	O	O	-
au	O	O	-
coin	O	O	-
fêlé	O	O	-
.	O	O	-
Le	O	O	-
jour	O	O	-
jaunâtre	O	O	-
s'	O	O	-
éteint	O	O	-
.	O	O	-
Il	O	O	-
fait	O	O	-
tiède	O	O	-
et	O	O	-
fade	O	O	-
dans	O	O	-
la	O	O	-
chambre	O	O	-
.	O	O	-
Le	O	O	-
nouveau	O	O	-
-	O	O	-
né	O	O	-
s'	O	O	-
agite	O	O	-
dans	O	O	-
son	O	O	-
berceau	O	O	-
.	O	O	-
Bien	O	O	-
que	O	O	-
le	O	O	-
vieux	O	O	-
ait	O	O	-
laissé	O	O	-
,	O	O	-
pour	O	O	-
entrer	O	O	-
,	O	O	-
ses	O	O	-
sabots	O	O	-
à	O	O	-
la	O	O	-
porte	O	O	-
,	O	O	-
son	O	O	-
pas	O	O	-
a	O	O	-
fait	O	O	-
craquer	O	O	-
le	O	O	-
plancher	O	O	-
:	O	O	-
l'	O	O	-
enfant	O	O	-
commence	O	O	-
à	O	O	-
geindre	O	O	-
.	O	O	-
La	O	O	-
mère	O	O	-
se	O	O	-
penche	O	O	-
hors	O	O	-
de	O	O	-
son	O	O	-
lit	O	O	-
,	O	O	-
afin	O	O	-
de	O	O	-
le	O	O	-
rassurer	O	O	-
;	O	O	-
et	O	O	-
le	O	O	-
grand	O	O	-
-	O	O	-
père	O	O	-
allume	O	O	-
la	O	O	-
lampe	O	O	-
en	O	O	-
tâtonnant	O	O	-
,	O	O	-
pour	O	O	-
que	O	O	-
le	O	O	-
petit	O	O	-
n'	O	O	-
ait	O	O	-
pas	O	O	-
peur	O	O	-
de	O	O	-
la	O	O	-
nuit	O	O	-
.	O	O	-
La	O	O	-
flamme	O	O	-
éclaire	O	O	-
la	O	O	-
figure	O	O	-
rouge	O	O	-
du	O	O	-
vieux	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
sa	O	O	-
barbe	O	O	-
blanche	O	O	-
et	O	O	-
rude	O	O	-
,	O	O	-
son	O	O	-
air	O	O	-
bourru	O	O	-
et	O	O	-
ses	O	O	-
yeux	O	O	-
vifs	O	O	-
.	O	O	-
Il	O	O	-
vient	O	O	-
près	O	O	-
du	O	O	-
berceau	O	O	-
.	O	O	-
Son	O	O	-
manteau	O	O	-
sent	O	O	-
le	O	O	-
mouillé	O	O	-
;	O	O	-
il	O	O	-
traîne	O	O	-
en	O	O	-
marchant	O	O	-
ses	O	O	-
gros	O	O	-
chaussons	O	O	-
bleus	O	O	-
.	O	O	-
Louisa	O	O	-
lui	O	O	-
fait	O	O	-
signe	O	O	-
de	O	O	-
ne	O	O	-
pas	O	O	-
s'	O	O	-
approcher	O	O	-
.	O	O	-
Elle	O	O	-
est	O	O	-
d'	O	O	-
un	O	O	-
blond	O	O	-
presque	O	O	-
blanc	O	O	-
;	O	O	-
ses	O	O	-
traits	O	O	-
sont	O	O	-
tirés	O	O	-
;	O	O	-
sa	O	O	-
douce	O	O	-
figure	O	O	-
mouton	O	O	-
est	O	O	-
marquée	O	O	-
de	O	O	-
taches	O	O	-
de	O	O	-
rousseur	O	O	-
;	O	O	-
elle	O	O	-
a	O	O	-
des	O	O	-
lèvres	O	O	-
pâles	O	O	-
et	O	O	-
grosses	O	O	-
,	O	O	-
qui	O	O	-
ne	O	O	-
parviennent	O	O	-
pas	O	O	-
à	O	O	-
se	O	O	-
rejoindre	O	O	-
et	O	O	-
qui	O	O	-
sourient	O	O	-
avec	O	O	-
timidité	O	O	-
;	O	O	-
elle	O	O	-
couve	O	O	-
l'	O	O	-
enfant	O	O	-
des	O	O	-
yeux	O	O	-
–	O	O	-
des	O	O	-
yeux	O	O	-
très	O	O	-
bleus	O	O	-
,	O	O	-
très	O	O	-
vagues	O	O	-
,	O	O	-
où	O	O	-
la	O	O	-
prunelle	O	O	-
est	O	O	-
un	O	O	-
point	O	O	-
tout	O	O	-
petit	O	O	-
,	O	O	-
mais	O	O	-
infiniment	O	O	-
tendre	O	O	-
.	O	O	-
L'	O	O	-

le	O	O	-
commencement	O	O	-
du	O	O	-
jour	O	O	-
.	O	O	-
Une	O	O	-
buée	O	O	-
d'	O	O	-
eau	O	O	-
ruisselle	O	O	-
sur	O	O	-
la	O	O	-
vitre	O	O	-
au	O	O	-
coin	O	O	-
fêlé	O	O	-
.	O	O	-
Le	O	O	-
jour	O	O	-
jaunâtre	O	O	-
s'	O	O	-
éteint	O	O	-
.	O	O	-
Il	O	O	-
fait	O	O	-
tiède	O	O	-
et	O	O	-
fade	O	O	-
dans	O	O	-
la	O	O	-
chambre	O	O	-
.	O	O	-
Le	O	O	-
nouveau	O	O	-
-	O	O	-
né	O	O	-
s'	O	O	-
agite	O	O	-
dans	O	O	-
son	O	O	-
berceau	O	O	-
.	O	O	-
Bien	O	O	-
que	O	O	-
le	O	O	-
vieux	O	O	-
ait	O	O	-
laissé	O	O	-
,	O	O	-
pour	O	O	-
entrer	O	O	-
,	O	O	-
ses	O	O	-
sabots	O	O	-
à	O	O	-
la	O	O	-
porte	O	O	-
,	O	O	-
son	O	O	-
pas	O	O	-
a	O	O	-
fait	O	O	-
craquer	O	O	-
le	O	O	-
plancher	O	O	-
:	O	O	-
l'	O	O	-
enfant	O	O	-
commence	O	O	-
à	O	O	-
geindre	O	O	-
.	O	O	-
La	O	O	-
mère	O	O	-
se	O	O	-
penche	O	O	-
hors	O	O	-
de	O	O	-
son	O	O	-
lit	O	O	-
,	O	O	-
afin	O	O	-
de	O	O	-
le	O	O	-
rassurer	O	O	-
;	O	O	-
et	O	O	-
le	O	O	-
grand	O	O	-
-	O	O	-
père	O	O	-
allume	O	O	-
la	O	O	-
lampe	O	O	-
en	O	O	-
tâtonnant	O	O	-
,	O	O	-
pour	O	O	-
que	O	O	-
le	O	O	-
petit	O	O	-
n'	O	O	-
ait	O	O	-
pas	O	O	-
peur	O	O	-
de	O	O	-
la	O	O	-
nuit	O	O	-
.	O	O	-
La	O	O	-
flamme	O	O	-
éclaire	O	O	-
la	O	O	-
figure	O	O	-
rouge	O	O	-
du	O	O	-
vieux	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
sa	O	O	-
barbe	O	O	-
blanche	O	O	-
et	O	O	-
rude	O	O	-
,	O	O	-
son	O	O	-
air	O	O	-
bourru	O	O	-
et	O	O	-
ses	O	O	-
yeux	O	O	-
vifs	O	O	-
.	O	O	-
Il	O	O	-
vient	O	O	-
près	O	O	-
du	O	O	-
berceau	O	O	-
.	O	O	-
Son	O	O	-
manteau	O	O	-
sent	O	O	-
le	O	O	-
mouillé	O	O	-
;	O	O	-
il	O	O	-
traîne	O	O	-
en	O	O	-
marchant	O	O	-
ses	O	O	-
gros	O	O	-
chaussons	O	O	-
bleus	O	O	-
.	O	O	-
Louisa	O	O	-
lui	O	O	-
fait	O	O	-
signe	O	O	-
de	O	O	-
ne	O	O	-
pas	O	O	-
s'	O	O	-
approcher	O	O	-
.	O	O	-
Elle	O	O	-
est	O	O	-
d'	O	O	-
un	O	O	-
blond	O	O	-
presque	O	O	-
blanc	O	O	-
;	O	O	-
ses	O	O	-
traits	O	O	-
sont	O	O	-
tirés	O	O	-
;	O	O	-
sa	O	O	-
douce	O	O	-
figure	O	O	-
mouton	O	O	-
est	O	O	-
marquée	O	O	-
de	O	O	-
taches	O	O	-
de	O	O	-
rousseur	O	O	-
;	O	O	-
elle	O	O	-
a	O	O	-
des	O	O	-
lèvres	O	O	-
pâles	O	O	-
et	O	O	-
grosses	O	O	-
,	O	O	-
qui	O	O	-
ne	O	O	-
parviennent	O	O	-
pas	O	O	-
à	O	O	-
se	O	O	-
rejoindre	O	O	-
et	O	O	-
qui	O	O	-
sourient	O	O	-
avec	O	O	-
timidité	O	O	-
;	O	O	-
elle	O	O	-
couve	O	O	-
l'	O	O	-
enfant	O	O	-
des	O	O	-
yeux	O	O	-
–	O	O	-
des	O	O	-
yeux	O	O	-
très	O	O	-
bleus	O	O	-
,	O	O	-
très	O	O	-
vagues	O	O	-
,	O	O	-
où	O	O	-
la	O	O	-
prunelle	O	O	-
est	O	O	-
un	O	O	-
point	O	O	-
tout	O	O	-
petit	O	O	-
,	O	O	-
mais	O	O	-
infiniment	O	O	-
tendre	O	O	-
.	O	O	-
L'	O	O	-
enfant	O	O	-
s'	O	O	-
éveille	O	O	-
et	O	O	-
pleure	O	O	-
.	O	O	-
Son	O	O	-
regard	O	O	-
trouble	O	O	-
s'	O	O	-
agite	O	O	-
.	O	O	-
Quelle	O	O	-
épouvante	O	O	-
!	O	O	-
Les	O	O	-

.	O	O	-
Le	O	O	-
jour	O	O	-
jaunâtre	O	O	-
s'	O	O	-
éteint	O	O	-
.	O	O	-
Il	O	O	-
fait	O	O	-
tiède	O	O	-
et	O	O	-
fade	O	O	-
dans	O	O	-
la	O	O	-
chambre	O	O	-
.	O	O	-
Le	O	O	-
nouveau	O	O	-
-	O	O	-
né	O	O	-
s'	O	O	-
agite	O	O	-
dans	O	O	-
son	O	O	-
berceau	O	O	-
.	O	O	-
Bien	O	O	-
que	O	O	-
le	O	O	-
vieux	O	O	-
ait	O	O	-
laissé	O	O	-
,	O	O	-
pour	O	O	-
entrer	O	O	-
,	O	O	-
ses	O	O	-
sabots	O	O	-
à	O	O	-
la	O	O	-
porte	O	O	-
,	O	O	-
son	O	O	-
pas	O	O	-
a	O	O	-
fait	O	O	-
craquer	O	O	-
le	O	O	-
plancher	O	O	-
:	O	O	-
l'	O	O	-
enfant	O	O	-
commence	O	O	-
à	O	O	-
geindre	O	O	-
.	O	O	-
La	O	O	-
mère	O	O	-
se	O	O	-
penche	O	O	-
hors	O	O	-
de	O	O	-
son	O	O	-
lit	O	O	-
,	O	O	-
afin	O	O	-
de	O	O	-
le	O	O	-
rassurer	O	O	-
;	O	O	-
et	O	O	-
le	O	O	-
grand	O	O	-
-	O	O	-
père	O	O	-
allume	O	O	-
la	O	O	-
lampe	O	O	-
en	O	O	-
tâtonnant	O	O	-
,	O	O	-
pour	O	O	-
que	O	O	-
le	O	O	-
petit	O	O	-
n'	O	O	-
ait	O	O	-
pas	O	O	-
peur	O	O	-
de	O	O	-
la	O	O	-
nuit	O	O	-
.	O	O	-
La	O	O	-
flamme	O	O	-
éclaire	O	O	-
la	O	O	-
figure	O	O	-
rouge	O	O	-
du	O	O	-
vieux	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
sa	O	O	-
barbe	O	O	-
blanche	O	O	-
et	O	O	-
rude	O	O	-
,	O	O	-
son	O	O	-
air	O	O	-
bourru	O	O	-
et	O	O	-
ses	O	O	-
yeux	O	O	-
vifs	O	O	-
.	O	O	-
Il	O	O	-
vient	O	O	-
près	O	O	-
du	O	O	-
berceau	O	O	-
.	O	O	-
Son	O	O	-
manteau	O	O	-
sent	O	O	-
le	O	O	-
mouillé	O	O	-
;	O	O	-
il	O	O	-
traîne	O	O	-
en	O	O	-
marchant	O	O	-
ses	O	O	-
gros	O	O	-
chaussons	O	O	-
bleus	O	O	-
.	O	O	-
Louisa	O	O	-
lui	O	O	-
fait	O	O	-
signe	O	O	-
de	O	O	-
ne	O	O	-
pas	O	O	-
s'	O	O	-
approcher	O	O	-
.	O	O	-
Elle	O	O	-
est	O	O	-
d'	O	O	-
un	O	O	-
blond	O	O	-
presque	O	O	-
blanc	O	O	-
;	O	O	-
ses	O	O	-
traits	O	O	-
sont	O	O	-
tirés	O	O	-
;	O	O	-
sa	O	O	-
douce	O	O	-
figure	O	O	-
mouton	O	O	-
est	O	O	-
marquée	O	O	-
de	O	O	-
taches	O	O	-
de	O	O	-
rousseur	O	O	-
;	O	O	-
elle	O	O	-
a	O	O	-
des	O	O	-
lèvres	O	O	-
pâles	O	O	-
et	O	O	-
grosses	O	O	-
,	O	O	-
qui	O	O	-
ne	O	O	-
parviennent	O	O	-
pas	O	O	-
à	O	O	-
se	O	O	-
rejoindre	O	O	-
et	O	O	-
qui	O	O	-
sourient	O	O	-
avec	O	O	-
timidité	O	O	-
;	O	O	-
elle	O	O	-
couve	O	O	-
l'	O	O	-
enfant	O	O	-
des	O	O	-
yeux	O	O	-
–	O	O	-
des	O	O	-
yeux	O	O	-
très	O	O	-
bleus	O	O	-
,	O	O	-
très	O	O	-
vagues	O	O	-
,	O	O	-
où	O	O	-
la	O	O	-
prunelle	O	O	-
est	O	O	-
un	O	O	-
point	O	O	-
tout	O	O	-
petit	O	O	-
,	O	O	-
mais	O	O	-
infiniment	O	O	-
tendre	O	O	-
.	O	O	-
L'	O	O	-
enfant	O	O	-
s'	O	O	-
éveille	O	O	-
et	O	O	-
pleure	O	O	-
.	O	O	-
Son	O	O	-
regard	O	O	-
trouble	O	O	-
s'	O	O	-
agite	O	O	-
.	O	O	-
Quelle	O	O	-
épouvante	O	O	-
!	O	O	-
Les	O	O	-
ténèbres	O	O	-
,	O	O	-
l'	O	O	-
éclat	O	O	-
brutal	O	O	-
de	O	O	-
la	O	O	-
lampe	O	O	-
,	O	O	-
les	O	O	-
hallucinations	O	O	-
d'	O	O	-
un	O	O	-
cerveau	O	O	-
à	O	O	-
peine	O	O	-

Le	O	O	-
nouveau	O	O	-
-	O	O	-
né	O	O	-
s'	O	O	-
agite	O	O	-
dans	O	O	-
son	O	O	-
berceau	O	O	-
.	O	O	-
Bien	O	O	-
que	O	O	-
le	O	O	-
vieux	O	O	-
ait	O	O	-
laissé	O	O	-
,	O	O	-
pour	O	O	-
entrer	O	O	-
,	O	O	-
ses	O	O	-
sabots	O	O	-
à	O	O	-
la	O	O	-
