un	O	O	-
gamin	O	O	-
plus	O	O	-
jeune	O	O	-
que	O	O	-
moi	O	O	-
,	O	O	-
une	O	O	-
lettre	O	O	-
dans	O	O	-
laquelle	O	O	-

cet	O	O	-
âge	O	O	-
;	O	O	-
mais	O	O	-
comme	O	O	-
il	O	O	-
n'	O	O	-
existe	O	O	-
rien	O	O	-
d'	O	O	-
assez	O	O	-
fort	O	O	-
pour	O	O	-
nous	O	O	-
vieillir	O	O	-
malgré	O	O	-
les	O	O	-
apparences	O	O	-
,	O	O	-
c'	O	O	-
est	O	O	-
en	O	O	-
enfant	O	O	-
que	O	O	-
je	O	O	-
devais	O	O	-
me	O	O	-
conduire	O	O	-
dans	O	O	-
une	O	O	-
aventure	O	O	-
où	O	O	-
déjà	O	O	-
un	O	O	-
homme	O	O	-
eût	O	O	-
éprouvé	O	O	-
de	O	O	-
l'	O	O	-
embarras	O	O	-
.	O	O	-
Je	O	O	-
ne	O	O	-
suis	O	O	-
pas	O	O	-
le	O	O	-
seul	O	O	-
.	O	O	-
Et	O	O	-
mes	O	O	-
camarades	O	O	-
garderont	O	O	-
de	O	O	-
cette	O	O	-
époque	O	O	-
un	O	O	-
souvenir	O	O	-
qui	O	O	-
n'	O	O	-
est	O	O	-
pas	O	O	-
celui	O	O	-
de	O	O	-
leurs	O	O	-
aînés	O	O	-
.	O	O	-
Que	O	O	-
ceux	O	O	-
déjà	O	O	-
qui	O	O	-
m'	O	O	-
en	O	O	-
veulent	O	O	-
se	O	O	-
représentent	O	O	-
ce	O	O	-
que	O	O	-
fut	O	O	-
la	O	O	-
guerre	O	O	-
pour	O	O	-
tant	O	O	-
de	O	O	-
très	O	O	-
jeunes	O	O	-
garçons	O	O	-
:	O	O	-
quatre	O	O	-
ans	O	O	-
de	O	O	-
grandes	O	O	-
vacances	O	O	-
.	O	O	-
Nous	O	O	-
habitions	O	O	-
à	O	O	-
F	O	O	-
…	O	O	-
,	O	O	-
au	O	O	-
bord	O	O	-
de	O	O	-
la	O	O	-
Marne	O	O	-
.	O	O	-
Mes	O	O	-
parents	O	O	-
condamnaient	O	O	-
plutôt	O	O	-
la	O	O	-
camaraderie	O	O	-
mixte	O	O	-
.	O	O	-
La	O	O	-
sensualité	O	O	-
,	O	O	-
qui	O	O	-
naît	O	O	-
avec	O	O	-
nous	O	O	-
et	O	O	-
se	O	O	-
manifeste	O	O	-
encore	O	O	-
aveugle	O	O	-
,	O	O	-
y	O	O	-
gagna	O	O	-
au	O	O	-
lieu	O	O	-
d'	O	O	-
y	O	O	-
perdre	O	O	-
.	O	O	-
Je	O	O	-
n'	O	O	-
ai	O	O	-
jamais	O	O	-
été	O	O	-
un	O	O	-
rêveur	O	O	-
.	O	O	-
Ce	O	O	-
qui	O	O	-
semble	O	O	-
rêve	O	O	-
aux	O	O	-
autres	O	O	-
,	O	O	-
plus	O	O	-
crédules	O	O	-
,	O	O	-
me	O	O	-
paraissait	O	O	-
à	O	O	-
moi	O	O	-
aussi	O	O	-
réel	O	O	-
que	O	O	-
le	O	O	-
fromage	O	O	-
au	O	O	-
chat	O	O	-
,	O	O	-
malgré	O	O	-
la	O	O	-
cloche	O	O	-
de	O	O	-
verre	O	O	-
.	O	O	-
Pourtant	O	O	-
la	O	O	-
cloche	O	O	-
existe	O	O	-
.	O	O	-
La	O	O	-
cloche	O	O	-
se	O	O	-
cassant	O	O	-
,	O	O	-
le	O	O	-
chat	O	O	-
en	O	O	-
profite	O	O	-
,	O	O	-
même	O	O	-
si	O	O	-
ce	O	O	-
sont	O	O	-
ses	O	O	-
maîtres	O	O	-
qui	O	O	-
la	O	O	-
cassent	O	O	-
et	O	O	-
s'	O	O	-
y	O	O	-
coupent	O	O	-
les	O	O	-
mains	O	O	-
.	O	O	-
Jusqu'	O	O	-
à	O	O	-
douze	O	O	-
ans	O	O	-
,	O	O	-
je	O	O	-
ne	O	O	-
me	O	O	-
vois	O	O	-
aucune	O	O	-
amourette	O	O	-
,	O	O	-
sauf	O	O	-
pour	O	O	-
une	O	O	-
petite	O	O	-
fille	O	O	-
,	O	O	-
nommée	O	O	-
Carmen	O	O	-
,	O	O	-
à	O	O	-
qui	O	O	-
je	O	O	-
fis	O	O	-
tenir	O	O	-
,	O	O	-
par	O	O	-
un	O	O	-
gamin	O	O	-
plus	O	O	-
jeune	O	O	-
que	O	O	-
moi	O	O	-
,	O	O	-
une	O	O	-
lettre	O	O	-
dans	O	O	-
laquelle	O	O	-
je	O	O	-
lui	O	O	-
exprimais	O	O	-
mon	O	O	-
amour	O	O	-
.	O	O	-
Je	O	O	-
m'	O	O	-
autorisai	O	O	-
de	O	O	-
cet	O	O	-
amour	O	O	-
pour	O	O	-
solliciter	O	O	-
un	O	O	-
rendez	O	O	-

les	O	O	-
apparences	O	O	-
,	O	O	-
c'	O	O	-
est	O	O	-
en	O	O	-
enfant	O	O	-
que	O	O	-
je	O	O	-
devais	O	O	-
me	O	O	-
conduire	O	O	-
dans	O	O	-
une	O	O	-
aventure	O	O	-
où	O	O	-
déjà	O	O	-
un	O	O	-
homme	O	O	-
eût	O	O	-
éprouvé	O	O	-
de	O	O	-
l'	O	O	-
embarras	O	O	-
.	O	O	-
Je	O	O	-
ne	O	O	-
suis	O	O	-
pas	O	O	-
le	O	O	-
seul	O	O	-
.	O	O	-
Et	O	O	-
mes	O	O	-
camarades	O	O	-
garderont	O	O	-
de	O	O	-
cette	O	O	-
époque	O	O	-
un	O	O	-
souvenir	O	O	-
qui	O	O	-
n'	O	O	-
est	O	O	-
pas	O	O	-
celui	O	O	-
de	O	O	-
leurs	O	O	-
aînés	O	O	-
.	O	O	-
Que	O	O	-
ceux	O	O	-
déjà	O	O	-
qui	O	O	-
m'	O	O	-
en	O	O	-
veulent	O	O	-
se	O	O	-
représentent	O	O	-
ce	O	O	-
que	O	O	-
fut	O	O	-
la	O	O	-
guerre	O	O	-
pour	O	O	-
tant	O	O	-
de	O	O	-
très	O	O	-
jeunes	O	O	-
garçons	O	O	-
:	O	O	-
quatre	O	O	-
ans	O	O	-
de	O	O	-
grandes	O	O	-
vacances	O	O	-
.	O	O	-
Nous	O	O	-
habitions	O	O	-
à	O	O	-
F	O	O	-
…	O	O	-
,	O	O	-
au	O	O	-
bord	O	O	-
de	O	O	-
la	O	O	-
Marne	O	O	-
.	O	O	-
Mes	O	O	-
parents	O	O	-
condamnaient	O	O	-
plutôt	O	O	-
la	O	O	-
camaraderie	O	O	-
mixte	O	O	-
.	O	O	-
La	O	O	-
sensualité	O	O	-
,	O	O	-
qui	O	O	-
naît	O	O	-
avec	O	O	-
nous	O	O	-
et	O	O	-
se	O	O	-
manifeste	O	O	-
encore	O	O	-
aveugle	O	O	-
,	O	O	-
y	O	O	-
gagna	O	O	-
au	O	O	-
lieu	O	O	-
d'	O	O	-
y	O	O	-
perdre	O	O	-
.	O	O	-
Je	O	O	-
n'	O	O	-
ai	O	O	-
jamais	O	O	-
été	O	O	-
un	O	O	-
rêveur	O	O	-
.	O	O	-
Ce	O	O	-
qui	O	O	-
semble	O	O	-
rêve	O	O	-
aux	O	O	-
autres	O	O	-
,	O	O	-
plus	O	O	-
crédules	O	O	-
,	O	O	-
me	O	O	-
paraissait	O	O	-
à	O	O	-
moi	O	O	-
aussi	O	O	-
réel	O	O	-
que	O	O	-
le	O	O	-
fromage	O	O	-
au	O	O	-
chat	O	O	-
,	O	O	-
malgré	O	O	-
la	O	O	-
cloche	O	O	-
de	O	O	-
verre	O	O	-
.	O	O	-
Pourtant	O	O	-
la	O	O	-
cloche	O	O	-
existe	O	O	-
.	O	O	-
La	O	O	-
cloche	O	O	-
se	O	O	-
cassant	O	O	-
,	O	O	-
le	O	O	-
chat	O	O	-
en	O	O	-
profite	O	O	-
,	O	O	-
même	O	O	-
si	O	O	-
ce	O	O	-
sont	O	O	-
ses	O	O	-
maîtres	O	O	-
qui	O	O	-
la	O	O	-
cassent	O	O	-
et	O	O	-
s'	O	O	-
y	O	O	-
coupent	O	O	-
les	O	O	-
mains	O	O	-
.	O	O	-
Jusqu'	O	O	-
à	O	O	-
douze	O	O	-
ans	O	O	-
,	O	O	-
je	O	O	-
ne	O	O	-
me	O	O	-
vois	O	O	-
aucune	O	O	-
amourette	O	O	-
,	O	O	-
sauf	O	O	-
pour	O	O	-
une	O	O	-
petite	O	O	-
fille	O	O	-
,	O	O	-
nommée	O	O	-
Carmen	O	O	-
,	O	O	-
à	O	O	-
qui	O	O	-
je	O	O	-
fis	O	O	-
tenir	O	O	-
,	O	O	-
par	O	O	-
un	O	O	-
gamin	O	O	-
plus	O	O	-
jeune	O	O	-
que	O	O	-
moi	O	O	-
,	O	O	-
une	O	O	-
lettre	O	O	-
dans	O	O	-
laquelle	O	O	-
je	O	O	-
lui	O	O	-
exprimais	O	O	-
mon	O	O	-
amour	O	O	-
.	O	O	-
Je	O	O	-
m'	O	O	-
autorisai	O	O	-
de	O	O	-
cet	O	O	-
amour	O	O	-
pour	O	O	-
solliciter	O	O	-
un	O	O	-
rendez	O	O	-
-	O	O	-
vous	O	O	-
.	O	O	-
Ma	O	O	-
lettre	O	O	-
lui	O	O	-
avait	O	O	-
été	O	O	-
remise	O	O	-
le	O	O	-
matin	O	O	-
avant	O	O	-
qu'	O	O	-
elle	O	O	-
se	O	O	-
rendît	O	O	-

déjà	O	O	-
un	O	O	-
homme	O	O	-
eût	O	O	-
éprouvé	O	O	-
de	O	O	-
l'	O	O	-
embarras	O	O	-
.	O	O	-
Je	O	O	-
ne	O	O	-
suis	O	O	-
pas	O	O	-
le	O	O	-
seul	O	O	-
.	O	O	-
Et	O	O	-
mes	O	O	-
camarades	O	O	-
