assurer	O	O	-
que	O	O	-
j'	O	O	-
étais	O	O	-
bien	O	O	-
éveillée	O	O	-
,	O	O	-
je	O	O	-
cherchai	O	O	-
à	O	O	-
reconnaître	O	O	-
les	O	O	-
bruits	O	O	-
.	O	O	-
Il	O	O	-
ne	O	O	-
s'	O	O	-
en	O	O	-
faisait	O	O	-
guère	O	O	-
.	O	O	-
Seul	O	O	-
,	O	O	-
un	O	O	-
peu	O	O	-
en	O	O	-
arrière	O	O	-
de	O	O	-
moi	O	O	-
,	O	O	-
un	B-PER	O	37
homme	I-PER	O	-
parlait	O	O	-
à	O	O	-
voix	O	O	-
basse	O	O	-
,	O	O	-
et	O	O	-
malgré	O	O	-
toute	O	O	-
mon	O	O	-
attention	O	O	-
,	O	O	-
il	O	O	-
me	O	O	-
fut	O	O	-
impossible	O	O	-
de	O	O	-
distinguer	O	O	-
la	O	O	-
moindre	O	O	-
de	O	O	-
ses	O	O	-
paroles	O	O	-
.	O	O	-
Je	O	O	-
comprenais	O	O	-
pourtant	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
façon	O	O	-
dont	O	O	-
il	O	O	-
appuyait	O	O	-
sur	O	O	-
les	O	O	-
mots	O	O	-
qu'	O	O	-
il	O	O	-
donnait	O	O	-
des	O	O	-
indications	O	O	-
précises	O	O	-
,	O	O	-
et	O	O	-
faisait	O	O	-
des	O	O	-
recommandations	O	O	-
très	O	O	-
importantes	O	O	-
.	O	O	-
Lorsqu'	O	O	-
il	O	O	-
se	O	O	-
tut	O	O	-
,	O	O	-
une	O	O	-
autre	O	O	-
voix	O	O	-
se	O	O	-
fit	O	O	-
entendre	O	O	-
.	O	O	-
Celle	O	O	-
-	O	O	-
là	O	O	-
!	O	O	-
je	O	O	-
la	O	O	-
reconnus	O	O	-
aussitôt	O	O	-
quoiqu'	O	O	-
elle	O	O	-
fût	O	O	-
plus	O	O	-
assourdie	O	O	-
encore	O	O	-
.	O	O	-
C'	O	O	-
était	O	O	-
mon	B-PER	O	37
cher	I-PER	O	-
papa	I-PER	O	-
qui	O	O	-
parlait	O	O	-
,	O	O	-
et	O	O	-
dans	O	O	-
ma	O	O	-
joie	O	O	-
de	O	O	-
le	O	O	-
savoir	O	O	-
là	O	O	-
,	O	O	-
je	O	O	-
fis	O	O	-
un	O	O	-
brusque	O	O	-
mouvement	O	O	-
pour	O	O	-
me	O	O	-
tourner	O	O	-
vers	O	O	-
lui	O	O	-
,	O	O	-
mais	O	O	-
au	O	O	-
même	O	O	-
